TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-APE-10661,Apex_Securities,MSFT,387,228.88,2026-05-11 09:34:57
TRD-APE-10662,Apex_Securities,AAPL,77,437.61,2026-05-11 06:48:23
TRD-APE-10663,Apex_Securities,MSFT,446,190.39,2026-05-10 19:22:53
TRD-APE-10664,Apex_Securities,GOOGL,254,363.28,2026-05-11 00:02:46
TRD-APE-10665,Apex_Securities,TSLA,335,384.85,2026-05-11 14:21:44
TRD-APE-10666,Apex_Securities,GOOGL,33,308.43,2026-05-11 03:38:47
TRD-APE-10667,Apex_Securities,AAPL,481,374.57,2026-05-10 21:59:35
TRD-APE-10668,Apex_Securities,MSFT,131,323.22,2026-05-11 09:59:51
TRD-APE-10669,Apex_Securities,AAPL,391,84.58,2026-05-11 10:10:34
TRD-APE-10670,Apex_Securities,AAPL,405,132.2,2026-05-11 11:41:35
TRD-APE-10671,Apex_Securities,AMZN,184,318.47,2026-05-11 10:32:59
TRD-APE-10672,Apex_Securities,AAPL,186,251.87,2026-05-10 18:27:00
TRD-APE-10673,Apex_Securities,TSLA,274,225.4,2026-05-11 12:11:50
TRD-APE-10674,Apex_Securities,MSFT,53,261.53,2026-05-11 07:31:43
TRD-APE-10675,Apex_Securities,MSFT,191,62.83,2026-05-11 08:41:31
TRD-APE-10676,Apex_Securities,AMZN,85,237.5,2026-05-11 13:53:10
TRD-APE-10677,Apex_Securities,TSLA,201,401.04,2026-05-11 16:11:54
TRD-APE-10678,Apex_Securities,TSLA,350,133.21,2026-05-10 17:23:08
TRD-APE-10679,Apex_Securities,GOOGL,65,417.56,2026-05-10 18:36:48
TRD-APE-10680,Apex_Securities,AMZN,97,59.83,2026-05-11 10:51:43
TRD-APE-10681,Apex_Securities,GOOGL,344,91.98,2026-05-11 00:52:22
TRD-APE-10682,Apex_Securities,TSLA,93,386.92,2026-05-10 21:57:52
TRD-APE-10683,Apex_Securities,GOOGL,248,412.04,2026-05-11 13:03:18
TRD-APE-10684,Apex_Securities,AMZN,138,,2026-05-10 21:55:45
TRD-APE-10685,Apex_Securities,GOOGL,412,121.44,2026-05-10 23:41:30
TRD-APE-10686,Apex_Securities,AMZN,225,428.63,2026-05-11 05:45:04
TRD-APE-10687,Apex_Securities,AMZN,179,291.7,2026-05-11 07:26:28
TRD-APE-10688,Apex_Securities,AMZN,360,456.78,2026-05-11 03:10:15
TRD-APE-10689,Apex_Securities,MSFT,399,233.96,2026-05-10 21:22:49
TRD-APE-10690,Apex_Securities,AAPL,289,297.96,2026-05-10 20:56:53
TRD-APE-10691,Apex_Securities,AMZN,164,358.25,2026-05-10 22:19:17
TRD-APE-10692,Apex_Securities,AAPL,46,102.13,2026-05-10 20:18:13
TRD-APE-10693,Apex_Securities,AAPL,327,320.92,2026-05-11 00:18:08
TRD-APE-10694,Apex_Securities,MSFT,281,192.93,2026-05-11 04:24:50
TRD-APE-10695,Apex_Securities,AAPL,49,156.66,2026-05-11 07:50:58
TRD-APE-10696,Apex_Securities,GOOGL,253,392.47,2026-05-11 08:12:59
TRD-APE-10697,Apex_Securities,GOOGL,436,294.08,2026-05-11 13:27:15
TRD-APE-10698,Apex_Securities,AMZN,39,233.06,2026-05-11 06:06:07
TRD-APE-10699,Apex_Securities,GOOGL,307,445.75,2026-05-11 00:15:00
TRD-APE-10700,Apex_Securities,GOOGL,44,479.27,2026-05-11 01:56:17
TRD-APE-10701,Apex_Securities,AAPL,216,418.59,2026-05-11 03:52:45
TRD-APE-10702,Apex_Securities,MSFT,61,281.77,2026-05-11 06:38:29
TRD-APE-10703,Apex_Securities,MSFT,477,327.83,2026-05-11 04:11:27
TRD-APE-10704,Apex_Securities,AMZN,499,432.03,2026-05-10 19:23:52
TRD-APE-10705,Apex_Securities,AAPL,404,144.51,2026-05-11 03:28:07
TRD-APE-10706,Apex_Securities,TSLA,237,380.11,2026-05-10 21:01:10
TRD-APE-10707,Apex_Securities,MSFT,170,120.64,2026-05-11 17:11:36
TRD-APE-10708,Apex_Securities,AAPL,345,161.57,2026-05-11 07:58:01
TRD-APE-10709,Apex_Securities,AMZN,410,-50.0,2026-05-10 18:26:24
TRD-APE-10710,Apex_Securities,AMZN,286,395.61,2026-05-11 05:17:36
TRD-APE-10711,Apex_Securities,GOOGL,246,467.21,2026-05-11 09:35:13
TRD-APE-10712,Apex_Securities,TSLA,221,204.75,2026-05-11 03:21:53
TRD-APE-10713,Apex_Securities,AMZN,452,414.77,2026-05-11 16:54:36
TRD-APE-10714,Apex_Securities,AMZN,443,402.88,2026-05-11 12:06:37
TRD-APE-10715,Apex_Securities,MSFT,281,419.72,2026-05-11 12:09:38
TRD-APE-10716,Apex_Securities,MSFT,335,252.16,2026-05-11 08:12:34
TRD-APE-10717,Apex_Securities,AMZN,269,197.68,2026-05-10 22:51:30
TRD-APE-10718,Apex_Securities,MSFT,17,134.47,2026-05-11 13:53:45
TRD-APE-10719,Apex_Securities,TSLA,282,305.17,2026-05-10 21:11:58
TRD-APE-10720,Apex_Securities,MSFT,262,76.82,2026-05-11 04:21:35
TRD-APE-10721,Apex_Securities,MSFT,438,211.55,2026-05-11 14:01:02
TRD-APE-10722,Apex_Securities,AMZN,139,313.26,2026-05-11 04:45:02
TRD-APE-10723,Apex_Securities,GOOGL,51,263.82,2026-05-11 00:07:05
TRD-APE-10724,Apex_Securities,MSFT,400,239.1,2026-05-11 01:11:21
TRD-APE-10725,Apex_Securities,GOOGL,369,170.44,2026-05-11 09:31:36
TRD-APE-10726,Apex_Securities,GOOGL,314,118.51,2026-05-11 03:55:21
TRD-APE-10727,Apex_Securities,TSLA,371,318.2,2026-05-11 00:48:17
TRD-APE-10728,Apex_Securities,MSFT,377,157.06,2026-05-11 06:26:18
TRD-APE-10729,Apex_Securities,MSFT,321,234.64,2026-05-10 22:33:47
TRD-APE-10730,Apex_Securities,AAPL,11,430.43,2026-05-11 08:24:13
TRD-APE-10731,Apex_Securities,MSFT,23,81.76,2026-05-11 07:37:01
TRD-APE-10732,Apex_Securities,AAPL,307,335.17,2026-05-11 09:47:55
TRD-APE-10733,Apex_Securities,AAPL,163,52.26,2026-05-10 22:01:35
TRD-APE-10734,Apex_Securities,MSFT,419,329.27,2026-05-11 10:23:00
TRD-APE-10735,Apex_Securities,AMZN,371,373.26,2026-05-11 06:42:32
TRD-APE-10736,Apex_Securities,GOOGL,398,412.77,2026-05-11 05:44:34
TRD-APE-10737,Apex_Securities,GOOGL,314,384.45,2026-05-11 02:35:51
TRD-APE-10738,Apex_Securities,MSFT,35,73.39,2026-05-11 03:42:44
TRD-APE-10739,Apex_Securities,MSFT,148,76.28,2026-05-11 14:42:03
TRD-APE-10740,Apex_Securities,MSFT,90,175.78,2026-05-11 09:27:41
TRD-APE-10741,Apex_Securities,AMZN,292,159.75,2026-05-11 13:00:02
TRD-APE-10742,Apex_Securities,AMZN,381,240.11,2026-05-11 00:30:11
TRD-APE-10743,Apex_Securities,AMZN,41,385.58,2026-05-10 22:45:05
TRD-APE-10744,Apex_Securities,AAPL,211,288.59,2026-05-11 02:13:55
TRD-APE-10745,Apex_Securities,MSFT,268,223.31,2026-05-10 20:27:54
TRD-APE-10746,Apex_Securities,AMZN,72,133.21,2026-05-10 18:48:06
TRD-APE-10747,Apex_Securities,MSFT,214,426.97,2026-05-11 14:58:44
TRD-APE-10748,Apex_Securities,AAPL,301,61.6,2026-05-10 22:17:32
TRD-APE-10749,Apex_Securities,TSLA,235,341.88,2026-05-11 09:24:10
TRD-APE-10750,Apex_Securities,TSLA,146,441.51,2026-05-11 08:49:18
TRD-APE-10751,Apex_Securities,GOOGL,375,366.85,2026-05-11 13:20:04
TRD-APE-10752,Apex_Securities,GOOGL,484,303.18,2026-05-11 11:58:14
TRD-APE-10753,Apex_Securities,TSLA,53,243.86,2026-05-11 01:41:24
TRD-APE-10754,Apex_Securities,MSFT,283,422.34,2026-05-10 20:08:49
TRD-APE-10755,Apex_Securities,TSLA,23,399.56,2026-05-11 06:52:52
TRD-APE-10756,Apex_Securities,AMZN,466,70.03,2026-05-11 16:00:25
TRD-APE-10757,Apex_Securities,GOOGL,339,393.41,2026-05-11 09:32:35
TRD-APE-10758,Apex_Securities,AMZN,300,490.81,2026-05-11 07:51:02
TRD-APE-10759,Apex_Securities,GOOGL,433,465.7,2026-05-10 18:46:21
TRD-APE-10760,Apex_Securities,AAPL,416,244.44,2026-05-11 07:49:37
TRD-APE-10761,Apex_Securities,AAPL,377,237.96,2026-05-11 05:27:22
TRD-APE-10762,Apex_Securities,MSFT,147,356.62,2026-05-11 16:08:28
TRD-APE-10763,Apex_Securities,AMZN,91,260.82,2026-05-11 02:33:13
TRD-APE-10764,Apex_Securities,GOOGL,280,221.78,2026-05-11 04:30:51
TRD-APE-10765,Apex_Securities,TSLA,194,273.95,2026-05-11 05:03:23
TRD-APE-10766,Apex_Securities,TSLA,151,495.71,2026-05-10 21:41:58
TRD-APE-10767,Apex_Securities,AMZN,398,279.63,2026-05-11 15:51:33
TRD-APE-10768,Apex_Securities,TSLA,267,258.13,2026-05-11 06:37:29
TRD-APE-10769,Apex_Securities,GOOGL,500,374.97,2026-05-10 17:26:43
TRD-APE-10770,Apex_Securities,AMZN,115,383.35,2026-05-11 13:12:28
TRD-APE-10771,Apex_Securities,MSFT,489,297.87,2026-05-11 09:34:02
TRD-APE-10772,Apex_Securities,AAPL,488,402.23,2026-05-11 12:35:12
TRD-APE-10773,Apex_Securities,AAPL,456,394.84,2026-05-11 04:23:36
TRD-APE-10774,Apex_Securities,AMZN,395,253.13,2026-05-11 14:18:35
TRD-APE-10775,Apex_Securities,GOOGL,303,363.18,2026-05-11 04:29:05
TRD-APE-10776,Apex_Securities,MSFT,144,440.77,2026-05-11 09:05:46
TRD-APE-10777,Apex_Securities,AAPL,175,143.43,2026-05-11 04:32:48
TRD-APE-10778,Apex_Securities,TSLA,52,399.3,2026-05-11 05:07:45
TRD-APE-10779,Apex_Securities,GOOGL,60,463.83,2026-05-11 08:41:07
TRD-APE-10780,Apex_Securities,AMZN,258,76.16,2026-05-10 23:12:19
TRD-APE-10781,Apex_Securities,AMZN,229,401.12,2026-05-11 10:48:59
TRD-APE-10782,Apex_Securities,GOOGL,466,361.26,2026-05-11 07:32:12
TRD-APE-10783,Apex_Securities,AAPL,147,384.65,2026-05-11 10:06:30
TRD-APE-10784,Apex_Securities,TSLA,186,219.96,2026-05-11 08:37:37
TRD-APE-10785,Apex_Securities,TSLA,499,62.99,2026-05-10 20:49:33
TRD-APE-10786,Apex_Securities,TSLA,385,236.08,2026-05-10 23:06:07
TRD-APE-10787,Apex_Securities,GOOGL,292,,2026-05-10 22:33:19
TRD-APE-10788,Apex_Securities,GOOGL,447,384.19,2026-05-11 17:00:22
TRD-APE-10789,Apex_Securities,AMZN,161,409.19,2026-05-11 09:22:54
TRD-APE-10790,Apex_Securities,AAPL,237,320.57,2026-05-11 12:31:59
TRD-APE-10791,Apex_Securities,GOOGL,243,203.58,2026-05-10 21:18:00
TRD-APE-10792,Apex_Securities,AMZN,406,339.96,2026-05-10 17:37:14
TRD-APE-10793,Apex_Securities,AAPL,149,346.35,2026-05-11 09:49:25
TRD-APE-10794,Apex_Securities,GOOGL,301,315.26,2026-05-11 05:06:07
TRD-APE-10795,Apex_Securities,GOOGL,402,195.15,2026-05-11 06:26:04
TRD-APE-10796,Apex_Securities,TSLA,214,93.92,2026-05-11 00:20:04
TRD-APE-10797,Apex_Securities,AMZN,23,147.75,2026-05-11 04:36:57
TRD-APE-10798,Apex_Securities,GOOGL,370,92.99,2026-05-11 10:39:07
TRD-APE-10799,Apex_Securities,GOOGL,17,89.5,2026-05-10 20:16:15
TRD-APE-10800,Apex_Securities,AAPL,486,473.8,2026-05-11 09:17:50
TRD-APE-10801,Apex_Securities,TSLA,344,425.82,2026-05-11 09:14:38
TRD-APE-10802,Apex_Securities,GOOGL,50,247.02,2026-05-11 07:55:37
TRD-APE-10803,Apex_Securities,AMZN,27,,2026-05-11 17:07:08
TRD-APE-10804,Apex_Securities,MSFT,134,68.61,2026-05-10 22:43:40
TRD-APE-10805,Apex_Securities,AAPL,116,473.23,2026-05-10 21:48:31
TRD-APE-10806,Apex_Securities,AAPL,421,164.17,2026-05-11 15:44:13
TRD-APE-10807,Apex_Securities,MSFT,139,373.85,2026-05-10 22:00:21
TRD-APE-10808,Apex_Securities,GOOGL,275,222.69,2026-05-10 20:02:41
TRD-APE-10809,Apex_Securities,AMZN,424,179.21,2026-05-11 16:43:56
TRD-APE-10810,Apex_Securities,MSFT,93,409.32,2026-05-11 14:52:54
TRD-APE-10811,Apex_Securities,MSFT,89,199.42,2026-05-10 21:11:39
TRD-APE-10812,Apex_Securities,MSFT,225,267.92,2026-05-10 23:29:21
TRD-APE-10813,Apex_Securities,AMZN,92,176.3,2026-05-10 20:23:55
TRD-APE-10814,Apex_Securities,TSLA,457,70.43,2026-05-11 12:05:28
TRD-APE-10815,Apex_Securities,MSFT,411,148.54,2026-05-11 14:46:10
TRD-APE-10816,Apex_Securities,GOOGL,152,452.96,2026-05-11 13:40:49
TRD-APE-10817,Apex_Securities,AMZN,469,439.11,2026-05-10 17:48:02
TRD-APE-10818,Apex_Securities,AAPL,306,389.41,2026-05-11 14:38:09
TRD-APE-10819,Apex_Securities,AMZN,99,161.02,2026-05-10 21:58:38
TRD-APE-10820,Apex_Securities,AAPL,298,,2026-05-11 15:17:00
TRD-APE-10821,Apex_Securities,AMZN,193,160.63,2026-05-11 01:42:40
TRD-APE-10822,Apex_Securities,MSFT,172,271.75,2026-05-10 21:12:35
TRD-APE-10823,Apex_Securities,TSLA,271,445.62,2026-05-10 22:20:29
TRD-APE-10824,Apex_Securities,AAPL,35,446.9,2026-05-11 03:11:29
TRD-APE-10825,Apex_Securities,AAPL,25,168.8,2026-05-11 15:01:42
TRD-APE-10826,Apex_Securities,TSLA,123,208.73,2026-05-11 07:52:00
TRD-APE-10827,Apex_Securities,MSFT,164,432.14,2026-05-10 19:23:02
TRD-APE-10828,Apex_Securities,AMZN,86,210.43,2026-05-10 21:07:55
TRD-APE-10829,Apex_Securities,AMZN,481,102.77,2026-05-11 00:29:44
TRD-APE-10830,Apex_Securities,GOOGL,183,212.19,2026-05-11 17:05:05
TRD-APE-10831,Apex_Securities,TSLA,398,317.98,2026-05-11 14:05:41
TRD-APE-10832,Apex_Securities,TSLA,96,229.53,2026-05-10 21:05:15
TRD-APE-10833,Apex_Securities,TSLA,360,487.43,2026-05-11 04:49:49
TRD-APE-10834,Apex_Securities,AAPL,253,113.05,2026-05-10 22:16:02
TRD-APE-10835,Apex_Securities,MSFT,113,411.79,2026-05-10 20:42:04
TRD-APE-10836,Apex_Securities,AAPL,46,354.53,2026-05-11 12:59:12
TRD-APE-10837,Apex_Securities,GOOGL,186,249.99,2026-05-11 13:48:18
TRD-APE-10838,Apex_Securities,GOOGL,189,282.59,2026-05-11 11:30:21
TRD-APE-10839,Apex_Securities,TSLA,282,169.49,2026-05-11 14:23:59
TRD-APE-10840,Apex_Securities,GOOGL,60,177.94,2026-05-11 11:56:06
TRD-APE-10841,Apex_Securities,MSFT,425,380.97,2026-05-11 12:47:43
TRD-APE-10842,Apex_Securities,MSFT,93,373.22,2026-05-11 03:21:04
TRD-APE-10843,Apex_Securities,AMZN,311,64.69,2026-05-11 11:28:29
TRD-APE-10844,Apex_Securities,AAPL,172,285.23,2026-05-11 10:32:28
TRD-APE-10845,Apex_Securities,GOOGL,125,111.53,2026-05-10 23:33:42
TRD-APE-10846,Apex_Securities,TSLA,365,321.77,2026-05-10 20:56:29
TRD-APE-10847,Apex_Securities,AAPL,11,189.48,2026-05-10 17:20:55
TRD-APE-10848,Apex_Securities,AMZN,87,328.65,2026-05-11 00:03:03
TRD-APE-10849,Apex_Securities,GOOGL,438,140.45,2026-05-11 12:27:52
TRD-APE-10850,Apex_Securities,MSFT,269,245.71,2026-05-10 22:05:15
TRD-APE-10851,Apex_Securities,AAPL,52,129.61,2026-05-10 23:24:04
TRD-APE-10852,Apex_Securities,GOOGL,391,59.99,2026-05-11 14:21:01
TRD-APE-10853,Apex_Securities,MSFT,142,414.5,2026-05-11 15:00:15
TRD-APE-10854,Apex_Securities,AMZN,418,274.8,2026-05-10 20:01:13
TRD-APE-10855,Apex_Securities,GOOGL,313,374.13,2026-05-11 11:41:51
TRD-APE-10856,Apex_Securities,AMZN,463,171.04,2026-05-11 05:42:07
TRD-APE-10857,Apex_Securities,AMZN,59,136.97,2026-05-11 03:03:15
TRD-APE-10858,Apex_Securities,TSLA,279,460.09,2026-05-11 03:58:47
TRD-APE-10859,Apex_Securities,MSFT,253,130.12,2026-05-11 02:03:37
TRD-APE-10860,Apex_Securities,AAPL,344,240.31,2026-05-11 11:29:40
TRD-APE-10861,Apex_Securities,TSLA,235,420.54,2026-05-11 02:52:58
TRD-APE-10862,Apex_Securities,AMZN,91,99.21,2026-05-11 06:48:52
TRD-APE-10863,Apex_Securities,GOOGL,149,51.8,2026-05-11 09:48:56
TRD-APE-10864,Apex_Securities,AAPL,499,434.59,2026-05-11 08:45:52
TRD-APE-10865,Apex_Securities,AMZN,364,370.66,2026-05-10 19:38:24
TRD-APE-10866,Apex_Securities,GOOGL,80,118.6,2026-05-10 17:52:06
TRD-APE-10867,Apex_Securities,AAPL,125,309.12,2026-05-11 13:58:16
TRD-APE-10868,Apex_Securities,TSLA,251,267.83,2026-05-11 04:52:24
TRD-APE-10869,Apex_Securities,TSLA,469,220.84,2026-05-11 11:15:20
TRD-APE-10870,Apex_Securities,AAPL,247,222.26,2026-05-11 00:38:45
TRD-APE-10871,Apex_Securities,AMZN,333,410.95,2026-05-11 15:18:55
TRD-APE-10872,Apex_Securities,TSLA,166,136.32,2026-05-11 01:05:57
TRD-APE-10873,Apex_Securities,GOOGL,241,70.08,2026-05-10 20:47:40
TRD-APE-10874,Apex_Securities,TSLA,444,132.26,2026-05-10 21:56:45
TRD-APE-10875,Apex_Securities,GOOGL,111,183.75,2026-05-11 10:11:31
TRD-APE-10876,Apex_Securities,GOOGL,387,215.19,2026-05-10 19:20:21
TRD-APE-10877,Apex_Securities,MSFT,27,189.33,2026-05-11 13:07:43
TRD-APE-10878,Apex_Securities,AMZN,288,139.68,2026-05-10 20:24:52
TRD-APE-10879,Apex_Securities,TSLA,60,488.95,2026-05-11 08:24:15
TRD-APE-10880,Apex_Securities,MSFT,256,340.16,2026-05-11 11:14:02
TRD-APE-10881,Apex_Securities,GOOGL,197,108.83,2026-05-11 08:23:30
TRD-APE-10882,Apex_Securities,AAPL,220,380.66,2026-05-10 21:16:26
TRD-APE-10883,Apex_Securities,MSFT,294,77.13,2026-05-11 05:55:59
TRD-APE-10884,Apex_Securities,MSFT,298,137.75,2026-05-11 05:04:00
TRD-APE-10885,Apex_Securities,AMZN,397,302.71,2026-05-10 23:55:47
TRD-APE-10886,Apex_Securities,MSFT,297,192.93,2026-05-11 11:58:23
TRD-APE-10887,Apex_Securities,GOOGL,263,300.83,2026-05-11 01:32:12
TRD-APE-10888,Apex_Securities,TSLA,259,142.84,2026-05-10 23:32:45
TRD-APE-10889,Apex_Securities,GOOGL,169,449.77,2026-05-11 12:50:35
TRD-APE-10890,Apex_Securities,TSLA,242,123.07,2026-05-11 08:14:28
TRD-APE-10891,Apex_Securities,MSFT,321,289.38,2026-05-11 05:25:41
TRD-APE-10892,Apex_Securities,GOOGL,465,147.51,2026-05-11 04:37:45
TRD-APE-10893,Apex_Securities,TSLA,191,429.77,2026-05-11 16:54:39
TRD-APE-10894,Apex_Securities,AMZN,130,183.75,2026-05-11 07:40:07
TRD-APE-10895,Apex_Securities,GOOGL,409,198.6,2026-05-11 07:46:57
TRD-APE-10896,Apex_Securities,GOOGL,100,58.19,2026-05-11 03:48:43
TRD-APE-10897,Apex_Securities,AMZN,468,205.61,2026-05-10 20:41:44
TRD-APE-10898,Apex_Securities,TSLA,465,320.14,2026-05-11 14:13:15
TRD-APE-10899,Apex_Securities,MSFT,338,370.33,2026-05-11 13:27:41
TRD-APE-10900,Apex_Securities,AMZN,152,330.02,2026-05-11 10:30:53
TRD-APE-10901,Apex_Securities,AAPL,286,100.56,2026-05-10 21:56:51
TRD-APE-10902,Apex_Securities,MSFT,491,213.01,2026-05-10 21:33:44
TRD-APE-10903,Apex_Securities,AMZN,362,433.55,2026-05-10 20:47:10
TRD-APE-10904,Apex_Securities,GOOGL,196,444.91,2026-05-11 09:21:29
TRD-APE-10905,Apex_Securities,AAPL,329,376.35,2026-05-10 21:00:14
TRD-APE-10906,Apex_Securities,MSFT,159,66.44,2026-05-11 14:41:05
TRD-APE-10907,Apex_Securities,GOOGL,486,59.75,2026-05-10 22:39:28
TRD-APE-10908,Apex_Securities,AMZN,134,254.06,2026-05-11 00:12:20
TRD-APE-10909,Apex_Securities,AMZN,43,462.86,2026-05-11 14:32:40
TRD-APE-10910,Apex_Securities,TSLA,406,374.28,2026-05-10 23:47:19
TRD-APE-10911,Apex_Securities,GOOGL,330,401.2,2026-05-11 11:51:33
TRD-APE-10912,Apex_Securities,TSLA,491,86.98,2026-05-11 16:41:46
TRD-APE-10913,Apex_Securities,AMZN,66,97.2,2026-05-11 14:52:07
TRD-APE-10914,Apex_Securities,MSFT,379,214.57,2026-05-10 23:46:04
TRD-APE-10915,Apex_Securities,MSFT,54,188.82,2026-05-11 09:47:41
TRD-APE-10916,Apex_Securities,MSFT,404,353.14,2026-05-10 22:25:11
TRD-APE-10917,Apex_Securities,GOOGL,409,89.83,2026-05-10 17:47:59
TRD-APE-10918,Apex_Securities,GOOGL,254,383.8,2026-05-11 13:49:22
TRD-APE-10919,Apex_Securities,AMZN,203,-50.0,2026-05-11 06:13:47
TRD-APE-10920,Apex_Securities,AMZN,483,114.45,2026-05-11 14:06:29
TRD-APE-10921,Apex_Securities,GOOGL,298,192.43,2026-05-11 13:20:11
TRD-APE-10922,Apex_Securities,GOOGL,224,273.71,2026-05-10 23:48:40
TRD-APE-10923,Apex_Securities,MSFT,40,102.74,2026-05-11 16:20:32
TRD-APE-10924,Apex_Securities,GOOGL,420,216.18,2026-05-11 16:12:10
TRD-APE-10925,Apex_Securities,GOOGL,233,191.48,2026-05-10 19:05:34
TRD-APE-10926,Apex_Securities,MSFT,348,128.96,2026-05-11 02:01:33
TRD-APE-10927,Apex_Securities,AMZN,16,231.67,2026-05-11 15:11:24
TRD-APE-10928,Apex_Securities,GOOGL,155,444.31,2026-05-11 04:08:59
TRD-APE-10929,Apex_Securities,TSLA,333,207.01,2026-05-11 15:03:13
TRD-APE-10930,Apex_Securities,TSLA,99,349.59,2026-05-10 18:06:28
TRD-APE-10931,Apex_Securities,GOOGL,67,132.06,2026-05-11 14:43:02
TRD-APE-10932,Apex_Securities,TSLA,112,242.09,2026-05-11 09:51:03
TRD-APE-10933,Apex_Securities,AMZN,44,226.11,2026-05-11 16:47:19
TRD-APE-10934,Apex_Securities,TSLA,135,110.83,2026-05-11 04:23:16
TRD-APE-10935,Apex_Securities,MSFT,301,355.17,2026-05-11 08:24:27
TRD-APE-10936,Apex_Securities,AAPL,250,476.39,2026-05-11 06:55:52
TRD-APE-10937,Apex_Securities,AMZN,437,330.64,2026-05-11 14:32:51
TRD-APE-10938,Apex_Securities,TSLA,445,366.03,2026-05-10 22:30:24
TRD-APE-10939,Apex_Securities,GOOGL,218,421.79,2026-05-11 08:36:00
TRD-APE-10940,Apex_Securities,MSFT,31,228.78,2026-05-10 20:36:10
TRD-APE-10941,Apex_Securities,GOOGL,270,88.85,2026-05-11 11:15:04
TRD-APE-10942,Apex_Securities,GOOGL,306,496.59,2026-05-11 04:40:39
TRD-APE-10943,Apex_Securities,AAPL,315,194.6,2026-05-11 01:46:40
TRD-APE-10944,Apex_Securities,TSLA,494,448.34,2026-05-11 13:42:32
TRD-APE-10945,Apex_Securities,AAPL,64,485.9,2026-05-10 18:33:43
TRD-APE-10946,Apex_Securities,MSFT,62,452.94,2026-05-10 23:01:45
TRD-APE-10947,Apex_Securities,AAPL,27,138.46,2026-05-11 02:09:08
TRD-APE-10948,Apex_Securities,MSFT,34,56.42,2026-05-11 03:23:07
TRD-APE-10949,Apex_Securities,GOOGL,58,318.11,2026-05-11 03:34:11
TRD-APE-10950,Apex_Securities,GOOGL,319,335.01,2026-05-10 20:30:29
TRD-APE-10951,Apex_Securities,AAPL,466,448.13,2026-05-10 22:53:48
TRD-APE-10952,Apex_Securities,AAPL,425,197.44,2026-05-11 07:03:58
TRD-APE-10953,Apex_Securities,GOOGL,22,151.1,2026-05-11 05:44:45
TRD-APE-10954,Apex_Securities,MSFT,419,136.44,2026-05-10 21:55:35
TRD-APE-10955,Apex_Securities,MSFT,237,-50.0,2026-05-11 08:17:07
TRD-APE-10956,Apex_Securities,TSLA,322,390.39,2026-05-10 17:39:01
TRD-APE-10957,Apex_Securities,TSLA,314,77.63,2026-05-11 07:28:37
TRD-APE-10958,Apex_Securities,TSLA,391,116.07,2026-05-10 20:55:08
TRD-APE-10959,Apex_Securities,AAPL,133,385.14,2026-05-11 16:29:28
TRD-APE-10960,Apex_Securities,TSLA,295,437.79,2026-05-11 05:55:20
TRD-APE-10961,Apex_Securities,MSFT,226,151.25,2026-05-11 13:07:01
TRD-APE-10962,Apex_Securities,AMZN,172,498.21,2026-05-10 21:41:45
TRD-APE-10963,Apex_Securities,AMZN,167,496.19,2026-05-11 04:19:43
TRD-APE-10964,Apex_Securities,AAPL,430,228.73,2026-05-11 07:10:40
TRD-APE-10965,Apex_Securities,MSFT,481,272.88,2026-05-10 19:33:30
TRD-APE-10966,Apex_Securities,AAPL,109,317.64,2026-05-10 21:08:11
TRD-APE-10967,Apex_Securities,AMZN,97,204.85,2026-05-11 11:37:10
TRD-APE-10968,Apex_Securities,AAPL,298,99.11,2026-05-11 02:08:30
TRD-APE-10969,Apex_Securities,MSFT,184,486.21,2026-05-10 21:36:56
TRD-APE-10970,Apex_Securities,TSLA,405,,2026-05-11 05:51:42
TRD-APE-10971,Apex_Securities,AMZN,413,329.15,2026-05-11 00:58:04
TRD-APE-10972,Apex_Securities,MSFT,51,331.52,2026-05-10 21:36:38
TRD-APE-10973,Apex_Securities,AAPL,213,89.24,2026-05-11 09:38:58
TRD-APE-10974,Apex_Securities,AMZN,188,331.25,2026-05-11 01:31:48
TRD-APE-10975,Apex_Securities,TSLA,168,76.15,2026-05-11 12:44:54
TRD-APE-10976,Apex_Securities,AAPL,487,296.91,2026-05-11 07:42:41
TRD-APE-10977,Apex_Securities,AAPL,231,,2026-05-10 17:40:33
TRD-APE-10978,Apex_Securities,GOOGL,306,486.89,2026-05-11 12:24:01
TRD-APE-10979,Apex_Securities,AMZN,475,,2026-05-11 03:43:38
TRD-APE-10980,Apex_Securities,AAPL,242,432.16,2026-05-11 10:15:16
TRD-APE-10981,Apex_Securities,GOOGL,21,350.92,2026-05-11 04:55:12
TRD-APE-10982,Apex_Securities,AMZN,405,430.52,2026-05-11 09:27:10
TRD-APE-10983,Apex_Securities,AAPL,233,435.53,2026-05-10 20:12:11
TRD-APE-10984,Apex_Securities,MSFT,314,269.31,2026-05-11 08:49:18
TRD-APE-10985,Apex_Securities,AMZN,252,65.13,2026-05-10 20:50:09
TRD-APE-10986,Apex_Securities,AMZN,355,351.18,2026-05-10 19:12:24
TRD-APE-10987,Apex_Securities,TSLA,55,406.88,2026-05-11 12:32:36
TRD-APE-10988,Apex_Securities,AAPL,228,120.15,2026-05-10 21:48:59
TRD-APE-10989,Apex_Securities,GOOGL,135,50.17,2026-05-10 18:51:03
TRD-APE-10990,Apex_Securities,GOOGL,341,299.77,2026-05-10 18:37:24
TRD-APE-10991,Apex_Securities,MSFT,221,231.06,2026-05-11 03:13:49
