TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-HOR-10617,Horizon_Brokers,TSLA,284,397.49,2026-05-11 15:58:41
TRD-HOR-10618,Horizon_Brokers,GOOGL,127,83.32,2026-05-10 18:58:26
TRD-HOR-10619,Horizon_Brokers,TSLA,466,463.95,2026-05-11 07:28:49
TRD-HOR-10620,Horizon_Brokers,GOOGL,385,387.74,2026-05-11 04:55:43
TRD-HOR-10621,Horizon_Brokers,MSFT,232,498.54,2026-05-11 15:00:09
TRD-HOR-10622,Horizon_Brokers,AAPL,269,244.71,2026-05-11 15:56:53
TRD-HOR-10623,Horizon_Brokers,TSLA,158,217.8,2026-05-11 05:50:51
TRD-HOR-10624,Horizon_Brokers,GOOGL,40,124.32,2026-05-10 20:13:04
TRD-HOR-10625,Horizon_Brokers,GOOGL,122,194.12,2026-05-11 07:17:17
TRD-HOR-10626,Horizon_Brokers,MSFT,114,253.25,2026-05-10 23:27:35
TRD-HOR-10627,Horizon_Brokers,TSLA,417,276.94,2026-05-11 12:37:53
TRD-HOR-10628,Horizon_Brokers,AAPL,32,410.61,2026-05-11 16:00:18
TRD-HOR-10629,Horizon_Brokers,GOOGL,116,148.55,2026-05-10 22:01:22
TRD-HOR-10630,Horizon_Brokers,TSLA,359,77.18,2026-05-11 00:48:57
TRD-HOR-10631,Horizon_Brokers,AAPL,90,247.56,2026-05-10 19:58:32
TRD-HOR-10632,Horizon_Brokers,TSLA,145,268.53,2026-05-11 06:07:50
TRD-HOR-10633,Horizon_Brokers,TSLA,354,128.18,2026-05-10 17:29:18
TRD-HOR-10634,Horizon_Brokers,MSFT,144,466.26,2026-05-11 03:00:48
TRD-HOR-10635,Horizon_Brokers,MSFT,346,206.34,2026-05-10 23:31:09
TRD-HOR-10636,Horizon_Brokers,GOOGL,58,482.45,2026-05-11 10:50:38
TRD-HOR-10637,Horizon_Brokers,TSLA,92,261.19,2026-05-11 01:38:41
TRD-HOR-10638,Horizon_Brokers,GOOGL,154,360.06,2026-05-11 16:28:24
TRD-HOR-10639,Horizon_Brokers,MSFT,387,253.44,2026-05-10 22:30:47
TRD-HOR-10640,Horizon_Brokers,TSLA,107,185.01,2026-05-11 09:49:48
TRD-HOR-10641,Horizon_Brokers,TSLA,142,255.95,2026-05-11 03:57:30
TRD-HOR-10642,Horizon_Brokers,AMZN,174,122.09,2026-05-10 17:37:07
TRD-HOR-10643,Horizon_Brokers,GOOGL,202,498.73,2026-05-11 10:21:21
TRD-HOR-10644,Horizon_Brokers,AMZN,311,-50.0,2026-05-11 14:50:23
TRD-HOR-10645,Horizon_Brokers,AMZN,72,349.34,2026-05-11 07:56:22
TRD-HOR-10646,Horizon_Brokers,GOOGL,213,299.17,2026-05-11 05:42:33
TRD-HOR-10647,Horizon_Brokers,TSLA,255,362.23,2026-05-11 00:34:57
TRD-HOR-10648,Horizon_Brokers,GOOGL,134,330.04,2026-05-11 14:11:11
TRD-HOR-10649,Horizon_Brokers,GOOGL,157,69.69,2026-05-11 07:04:01
TRD-HOR-10650,Horizon_Brokers,TSLA,236,134.97,2026-05-11 12:37:11
TRD-HOR-10651,Horizon_Brokers,AMZN,232,375.55,2026-05-11 00:11:07
TRD-HOR-10652,Horizon_Brokers,AAPL,493,492.89,2026-05-10 17:34:12
TRD-HOR-10653,Horizon_Brokers,GOOGL,33,312.45,2026-05-11 12:58:12
TRD-HOR-10654,Horizon_Brokers,MSFT,374,439.45,2026-05-11 07:29:07
TRD-HOR-10655,Horizon_Brokers,AAPL,144,96.12,2026-05-11 01:25:47
TRD-HOR-10656,Horizon_Brokers,AMZN,227,156.6,2026-05-10 21:46:00
TRD-HOR-10657,Horizon_Brokers,MSFT,426,134.81,2026-05-11 02:54:11
TRD-HOR-10658,Horizon_Brokers,TSLA,121,266.18,2026-05-10 18:22:10
TRD-HOR-10659,Horizon_Brokers,TSLA,463,114.53,2026-05-11 12:55:29
TRD-HOR-10660,Horizon_Brokers,TSLA,160,392.08,2026-05-11 17:17:15
TRD-HOR-10661,Horizon_Brokers,TSLA,226,181.28,2026-05-11 16:38:08
TRD-HOR-10662,Horizon_Brokers,TSLA,47,99.3,2026-05-10 22:38:30
TRD-HOR-10663,Horizon_Brokers,MSFT,371,330.88,2026-05-11 05:00:54
TRD-HOR-10664,Horizon_Brokers,GOOGL,178,151.74,2026-05-11 07:35:53
TRD-HOR-10665,Horizon_Brokers,GOOGL,404,379.26,2026-05-11 14:37:54
TRD-HOR-10666,Horizon_Brokers,TSLA,347,259.21,2026-05-10 20:45:49
TRD-HOR-10667,Horizon_Brokers,MSFT,293,310.58,2026-05-11 16:43:10
TRD-HOR-10668,Horizon_Brokers,GOOGL,302,255.63,2026-05-11 07:47:13
TRD-HOR-10669,Horizon_Brokers,AAPL,339,106.2,2026-05-11 08:51:12
TRD-HOR-10670,Horizon_Brokers,AAPL,484,240.46,2026-05-11 02:51:43
TRD-HOR-10671,Horizon_Brokers,GOOGL,318,100.5,2026-05-11 12:40:02
TRD-HOR-10672,Horizon_Brokers,TSLA,427,72.05,2026-05-11 09:45:40
TRD-HOR-10673,Horizon_Brokers,AAPL,208,339.96,2026-05-11 10:12:01
TRD-HOR-10674,Horizon_Brokers,TSLA,415,185.46,2026-05-11 01:00:11
TRD-HOR-10675,Horizon_Brokers,TSLA,226,352.98,2026-05-11 05:06:37
TRD-HOR-10676,Horizon_Brokers,GOOGL,351,357.79,2026-05-11 03:44:11
TRD-HOR-10677,Horizon_Brokers,AMZN,98,110.11,2026-05-10 22:59:52
TRD-HOR-10678,Horizon_Brokers,AAPL,303,100.37,2026-05-11 07:12:58
TRD-HOR-10679,Horizon_Brokers,GOOGL,406,334.05,2026-05-11 17:10:32
TRD-HOR-10680,Horizon_Brokers,GOOGL,25,,2026-05-11 02:16:59
TRD-HOR-10681,Horizon_Brokers,AAPL,70,,2026-05-11 02:22:29
TRD-HOR-10682,Horizon_Brokers,TSLA,491,415.35,2026-05-10 23:11:18
TRD-HOR-10683,Horizon_Brokers,MSFT,333,124.41,2026-05-11 09:06:04
TRD-HOR-10684,Horizon_Brokers,TSLA,220,73.08,2026-05-11 17:09:49
TRD-HOR-10685,Horizon_Brokers,MSFT,476,474.86,2026-05-11 16:44:06
TRD-HOR-10686,Horizon_Brokers,AAPL,127,,2026-05-11 09:01:54
TRD-HOR-10687,Horizon_Brokers,MSFT,59,401.08,2026-05-11 10:52:06
TRD-HOR-10688,Horizon_Brokers,GOOGL,331,144.57,2026-05-10 20:43:09
TRD-HOR-10689,Horizon_Brokers,MSFT,494,212.13,2026-05-10 17:51:07
TRD-HOR-10690,Horizon_Brokers,TSLA,138,393.6,2026-05-11 02:24:36
TRD-HOR-10691,Horizon_Brokers,AAPL,115,227.89,2026-05-11 12:05:28
TRD-HOR-10692,Horizon_Brokers,TSLA,11,432.25,2026-05-10 23:04:31
TRD-HOR-10693,Horizon_Brokers,GOOGL,128,286.9,2026-05-10 22:58:29
TRD-HOR-10694,Horizon_Brokers,AMZN,47,222.48,2026-05-10 17:51:37
TRD-HOR-10695,Horizon_Brokers,AMZN,351,415.06,2026-05-10 21:13:25
TRD-HOR-10696,Horizon_Brokers,MSFT,65,142.34,2026-05-11 02:53:55
TRD-HOR-10697,Horizon_Brokers,MSFT,271,207.02,2026-05-11 02:26:05
TRD-HOR-10698,Horizon_Brokers,AAPL,120,304.68,2026-05-11 06:41:39
TRD-HOR-10699,Horizon_Brokers,TSLA,482,358.38,2026-05-11 12:20:47
TRD-HOR-10700,Horizon_Brokers,AAPL,62,176.49,2026-05-10 23:19:41
TRD-HOR-10701,Horizon_Brokers,MSFT,166,229.51,2026-05-11 05:55:39
TRD-HOR-10702,Horizon_Brokers,TSLA,358,196.22,2026-05-11 14:20:37
TRD-HOR-10703,Horizon_Brokers,GOOGL,238,341.39,2026-05-11 04:00:01
TRD-HOR-10704,Horizon_Brokers,AAPL,360,244.85,2026-05-11 15:04:37
TRD-HOR-10705,Horizon_Brokers,TSLA,280,106.89,2026-05-11 04:16:47
TRD-HOR-10706,Horizon_Brokers,TSLA,305,425.54,2026-05-10 22:35:02
TRD-HOR-10707,Horizon_Brokers,MSFT,174,233.98,2026-05-10 19:29:44
TRD-HOR-10708,Horizon_Brokers,MSFT,344,205.73,2026-05-11 04:03:40
TRD-HOR-10709,Horizon_Brokers,MSFT,141,298.8,2026-05-11 09:18:58
TRD-HOR-10710,Horizon_Brokers,TSLA,463,454.64,2026-05-11 10:06:32
TRD-HOR-10711,Horizon_Brokers,AMZN,498,325.5,2026-05-10 20:29:33
TRD-HOR-10712,Horizon_Brokers,AAPL,133,100.22,2026-05-11 04:08:37
TRD-HOR-10713,Horizon_Brokers,TSLA,89,336.78,2026-05-10 22:02:09
TRD-HOR-10714,Horizon_Brokers,AMZN,164,,2026-05-11 05:31:05
TRD-HOR-10715,Horizon_Brokers,GOOGL,13,441.7,2026-05-11 08:24:02
TRD-HOR-10716,Horizon_Brokers,AMZN,306,482.63,2026-05-11 03:19:30
TRD-HOR-10717,Horizon_Brokers,AAPL,219,254.93,2026-05-11 11:03:27
TRD-HOR-10718,Horizon_Brokers,MSFT,208,137.14,2026-05-11 09:37:24
TRD-HOR-10719,Horizon_Brokers,TSLA,33,491.85,2026-05-11 09:24:43
TRD-HOR-10720,Horizon_Brokers,MSFT,366,116.44,2026-05-11 09:32:31
TRD-HOR-10721,Horizon_Brokers,MSFT,249,166.03,2026-05-11 12:04:01
TRD-HOR-10722,Horizon_Brokers,MSFT,190,273.69,2026-05-10 23:32:24
TRD-HOR-10723,Horizon_Brokers,TSLA,72,50.47,2026-05-11 11:03:13
TRD-HOR-10724,Horizon_Brokers,TSLA,273,185.55,2026-05-11 04:30:59
TRD-HOR-10725,Horizon_Brokers,GOOGL,497,456.59,2026-05-11 03:09:08
TRD-HOR-10726,Horizon_Brokers,AMZN,351,290.22,2026-05-11 02:17:04
TRD-HOR-10727,Horizon_Brokers,TSLA,454,452.45,2026-05-10 22:37:14
TRD-HOR-10728,Horizon_Brokers,MSFT,195,67.2,2026-05-11 03:33:58
TRD-HOR-10729,Horizon_Brokers,MSFT,139,78.19,2026-05-10 20:01:07
TRD-HOR-10730,Horizon_Brokers,AMZN,471,363.2,2026-05-11 02:58:56
TRD-HOR-10731,Horizon_Brokers,GOOGL,412,116.34,2026-05-11 11:57:04
TRD-HOR-10732,Horizon_Brokers,GOOGL,108,72.75,2026-05-11 00:11:25
TRD-HOR-10733,Horizon_Brokers,AAPL,104,78.1,2026-05-10 20:42:37
TRD-HOR-10734,Horizon_Brokers,AMZN,115,159.35,2026-05-11 08:29:30
TRD-HOR-10735,Horizon_Brokers,AMZN,366,347.33,2026-05-11 07:54:08
TRD-HOR-10736,Horizon_Brokers,AAPL,217,63.54,2026-05-11 06:59:58
TRD-HOR-10737,Horizon_Brokers,AAPL,100,165.7,2026-05-11 16:58:25
TRD-HOR-10738,Horizon_Brokers,AAPL,211,419.29,2026-05-10 18:00:36
TRD-HOR-10739,Horizon_Brokers,AAPL,349,403.25,2026-05-11 10:06:59
TRD-HOR-10740,Horizon_Brokers,TSLA,495,448.7,2026-05-11 03:05:41
TRD-HOR-10741,Horizon_Brokers,MSFT,40,240.98,2026-05-11 15:53:11
TRD-HOR-10742,Horizon_Brokers,AMZN,182,232.34,2026-05-11 13:00:21
TRD-HOR-10743,Horizon_Brokers,AMZN,389,87.68,2026-05-11 01:21:59
TRD-HOR-10744,Horizon_Brokers,GOOGL,158,220.22,2026-05-11 04:04:26
TRD-HOR-10745,Horizon_Brokers,TSLA,267,167.68,2026-05-11 12:24:32
TRD-HOR-10746,Horizon_Brokers,GOOGL,419,137.62,2026-05-11 14:37:27
TRD-HOR-10747,Horizon_Brokers,TSLA,432,157.9,2026-05-11 00:11:07
TRD-HOR-10748,Horizon_Brokers,TSLA,347,399.18,2026-05-11 11:33:21
TRD-HOR-10749,Horizon_Brokers,AMZN,434,338.49,2026-05-10 17:55:30
TRD-HOR-10750,Horizon_Brokers,AAPL,419,282.17,2026-05-11 06:27:46
TRD-HOR-10751,Horizon_Brokers,GOOGL,176,359.66,2026-05-11 01:28:48
TRD-HOR-10752,Horizon_Brokers,AAPL,333,258.24,2026-05-11 03:57:16
TRD-HOR-10753,Horizon_Brokers,GOOGL,31,299.16,2026-05-10 21:39:58
TRD-HOR-10754,Horizon_Brokers,AAPL,158,236.24,2026-05-11 13:20:32
TRD-HOR-10755,Horizon_Brokers,MSFT,176,150.04,2026-05-11 03:43:39
TRD-HOR-10756,Horizon_Brokers,MSFT,99,272.86,2026-05-11 16:34:01
TRD-HOR-10757,Horizon_Brokers,AMZN,440,296.59,2026-05-10 20:11:40
TRD-HOR-10758,Horizon_Brokers,AMZN,468,97.62,2026-05-11 05:25:07
TRD-HOR-10759,Horizon_Brokers,AAPL,234,182.76,2026-05-11 07:23:31
TRD-HOR-10760,Horizon_Brokers,AMZN,269,215.68,2026-05-11 02:25:10
TRD-HOR-10761,Horizon_Brokers,TSLA,454,430.24,2026-05-11 02:00:13
TRD-HOR-10762,Horizon_Brokers,TSLA,98,250.57,2026-05-11 08:08:19
TRD-HOR-10763,Horizon_Brokers,GOOGL,69,,2026-05-11 12:29:26
TRD-HOR-10764,Horizon_Brokers,AMZN,69,152.97,2026-05-10 22:37:06
TRD-HOR-10765,Horizon_Brokers,AAPL,69,53.89,2026-05-11 15:18:43
TRD-HOR-10766,Horizon_Brokers,TSLA,239,198.43,2026-05-10 19:20:13
TRD-HOR-10767,Horizon_Brokers,GOOGL,116,55.56,2026-05-11 05:32:22
TRD-HOR-10768,Horizon_Brokers,AMZN,94,368.82,2026-05-11 04:54:58
TRD-HOR-10769,Horizon_Brokers,MSFT,213,462.61,2026-05-11 11:02:40
TRD-HOR-10770,Horizon_Brokers,AMZN,161,,2026-05-11 00:08:21
TRD-HOR-10771,Horizon_Brokers,GOOGL,61,339.84,2026-05-11 00:40:48
TRD-HOR-10772,Horizon_Brokers,TSLA,22,406.68,2026-05-11 01:11:43
TRD-HOR-10773,Horizon_Brokers,AMZN,419,284.65,2026-05-11 05:00:17
TRD-HOR-10774,Horizon_Brokers,MSFT,272,77.89,2026-05-11 06:45:19
TRD-HOR-10775,Horizon_Brokers,AAPL,297,107.39,2026-05-11 10:53:45
TRD-HOR-10776,Horizon_Brokers,AAPL,86,163.57,2026-05-11 01:59:11
TRD-HOR-10777,Horizon_Brokers,AAPL,161,491.82,2026-05-10 20:07:36
TRD-HOR-10778,Horizon_Brokers,TSLA,122,176.62,2026-05-11 01:12:33
TRD-HOR-10779,Horizon_Brokers,AMZN,93,308.65,2026-05-11 07:05:59
TRD-HOR-10780,Horizon_Brokers,MSFT,244,453.25,2026-05-11 05:01:16
TRD-HOR-10781,Horizon_Brokers,TSLA,302,376.66,2026-05-11 01:06:42
TRD-HOR-10782,Horizon_Brokers,MSFT,199,197.11,2026-05-10 23:34:32
TRD-HOR-10783,Horizon_Brokers,AMZN,444,230.94,2026-05-11 13:15:02
TRD-HOR-10784,Horizon_Brokers,AAPL,73,355.33,2026-05-11 10:51:57
TRD-HOR-10785,Horizon_Brokers,TSLA,263,390.21,2026-05-10 21:46:02
TRD-HOR-10786,Horizon_Brokers,GOOGL,184,233.36,2026-05-11 01:45:26
TRD-HOR-10787,Horizon_Brokers,MSFT,192,435.95,2026-05-11 06:08:36
TRD-HOR-10788,Horizon_Brokers,AMZN,422,281.52,2026-05-11 14:33:57
TRD-HOR-10789,Horizon_Brokers,MSFT,98,105.56,2026-05-11 01:36:44
TRD-HOR-10790,Horizon_Brokers,AAPL,319,337.07,2026-05-11 03:04:26
TRD-HOR-10791,Horizon_Brokers,GOOGL,122,274.88,2026-05-10 23:09:47
TRD-HOR-10792,Horizon_Brokers,AAPL,83,249.13,2026-05-11 10:48:30
TRD-HOR-10793,Horizon_Brokers,GOOGL,92,425.74,2026-05-10 20:23:02
TRD-HOR-10794,Horizon_Brokers,AAPL,488,173.99,2026-05-11 14:17:16
TRD-HOR-10795,Horizon_Brokers,MSFT,333,276.97,2026-05-11 10:58:01
TRD-HOR-10796,Horizon_Brokers,AAPL,425,-50.0,2026-05-10 19:29:28
TRD-HOR-10797,Horizon_Brokers,TSLA,344,473.86,2026-05-11 11:05:20
TRD-HOR-10798,Horizon_Brokers,AAPL,345,383.07,2026-05-11 05:05:05
TRD-HOR-10799,Horizon_Brokers,MSFT,323,257.16,2026-05-11 08:20:48
TRD-HOR-10800,Horizon_Brokers,GOOGL,250,354.53,2026-05-11 02:33:45
TRD-HOR-10801,Horizon_Brokers,AAPL,304,274.06,2026-05-11 08:39:28
TRD-HOR-10802,Horizon_Brokers,AAPL,273,251.09,2026-05-10 18:24:04
TRD-HOR-10803,Horizon_Brokers,AAPL,41,58.77,2026-05-10 18:19:19
TRD-HOR-10804,Horizon_Brokers,AAPL,271,288.04,2026-05-11 07:44:47
TRD-HOR-10805,Horizon_Brokers,GOOGL,365,369.22,2026-05-10 23:47:44
TRD-HOR-10806,Horizon_Brokers,MSFT,430,256.27,2026-05-11 07:37:24
TRD-HOR-10807,Horizon_Brokers,MSFT,213,289.34,2026-05-11 12:42:45
TRD-HOR-10808,Horizon_Brokers,AAPL,23,86.97,2026-05-11 12:09:22
TRD-HOR-10809,Horizon_Brokers,AMZN,231,313.94,2026-05-11 04:03:16
TRD-HOR-10810,Horizon_Brokers,AMZN,222,235.39,2026-05-11 13:59:25
TRD-HOR-10811,Horizon_Brokers,AAPL,284,131.65,2026-05-11 06:38:10
TRD-HOR-10812,Horizon_Brokers,TSLA,247,304.25,2026-05-11 04:09:58
TRD-HOR-10813,Horizon_Brokers,GOOGL,242,,2026-05-11 11:16:22
TRD-HOR-10814,Horizon_Brokers,AMZN,32,282.84,2026-05-11 05:25:16
TRD-HOR-10815,Horizon_Brokers,GOOGL,148,351.17,2026-05-11 01:53:34
TRD-HOR-10816,Horizon_Brokers,AMZN,230,149.41,2026-05-11 01:40:11
TRD-HOR-10817,Horizon_Brokers,AMZN,93,420.5,2026-05-10 18:02:58
TRD-HOR-10818,Horizon_Brokers,MSFT,58,105.46,2026-05-10 18:36:29
TRD-HOR-10819,Horizon_Brokers,MSFT,278,280.88,2026-05-11 16:03:22
TRD-HOR-10820,Horizon_Brokers,TSLA,21,252.15,2026-05-11 00:41:41
TRD-HOR-10821,Horizon_Brokers,TSLA,219,153.86,2026-05-11 10:28:50
TRD-HOR-10822,Horizon_Brokers,TSLA,264,172.75,2026-05-11 02:55:52
TRD-HOR-10823,Horizon_Brokers,GOOGL,382,211.28,2026-05-11 03:17:26
TRD-HOR-10824,Horizon_Brokers,AMZN,476,211.47,2026-05-10 23:03:44
TRD-HOR-10825,Horizon_Brokers,GOOGL,386,270.69,2026-05-10 19:43:48
TRD-HOR-10826,Horizon_Brokers,GOOGL,292,125.84,2026-05-11 15:38:55
TRD-HOR-10827,Horizon_Brokers,TSLA,54,359.05,2026-05-11 13:25:45
TRD-HOR-10828,Horizon_Brokers,MSFT,108,76.64,2026-05-11 06:06:51
TRD-HOR-10829,Horizon_Brokers,MSFT,90,352.65,2026-05-10 23:27:29
TRD-HOR-10830,Horizon_Brokers,GOOGL,94,229.06,2026-05-10 21:49:35
TRD-HOR-10831,Horizon_Brokers,TSLA,40,451.04,2026-05-10 17:52:09
TRD-HOR-10832,Horizon_Brokers,AMZN,374,494.95,2026-05-11 08:56:03
TRD-HOR-10833,Horizon_Brokers,AAPL,380,456.62,2026-05-11 15:40:33
TRD-HOR-10834,Horizon_Brokers,TSLA,252,62.11,2026-05-11 15:51:37
TRD-HOR-10835,Horizon_Brokers,AMZN,277,208.18,2026-05-10 19:51:41
TRD-HOR-10836,Horizon_Brokers,GOOGL,114,458.97,2026-05-11 04:06:25
TRD-HOR-10837,Horizon_Brokers,AMZN,20,468.4,2026-05-10 20:37:46
TRD-HOR-10838,Horizon_Brokers,MSFT,333,359.36,2026-05-11 08:52:37
TRD-HOR-10839,Horizon_Brokers,TSLA,401,241.99,2026-05-10 19:10:45
TRD-HOR-10840,Horizon_Brokers,GOOGL,46,489.28,2026-05-10 20:54:04
TRD-HOR-10841,Horizon_Brokers,AMZN,175,487.73,2026-05-10 17:38:19
TRD-HOR-10842,Horizon_Brokers,AAPL,481,374.51,2026-05-11 00:48:48
TRD-HOR-10843,Horizon_Brokers,AAPL,62,61.09,2026-05-11 16:47:43
TRD-HOR-10844,Horizon_Brokers,AMZN,193,166.12,2026-05-11 13:32:57
TRD-HOR-10845,Horizon_Brokers,AMZN,210,448.99,2026-05-11 03:56:06
TRD-HOR-10846,Horizon_Brokers,AAPL,225,305.23,2026-05-11 07:24:10
TRD-HOR-10847,Horizon_Brokers,AMZN,375,56.48,2026-05-11 02:54:03
TRD-HOR-10848,Horizon_Brokers,AAPL,367,124.62,2026-05-11 03:28:36
TRD-HOR-10849,Horizon_Brokers,MSFT,284,460.27,2026-05-10 18:04:45
TRD-HOR-10850,Horizon_Brokers,AMZN,317,,2026-05-11 07:24:07
TRD-HOR-10851,Horizon_Brokers,AMZN,57,297.51,2026-05-11 09:15:41
TRD-HOR-10852,Horizon_Brokers,GOOGL,201,353.18,2026-05-10 21:45:40
TRD-HOR-10853,Horizon_Brokers,GOOGL,175,58.07,2026-05-11 00:37:16
TRD-HOR-10854,Horizon_Brokers,AMZN,101,319.48,2026-05-11 01:28:59
TRD-HOR-10855,Horizon_Brokers,MSFT,122,302.97,2026-05-11 06:40:29
TRD-HOR-10856,Horizon_Brokers,GOOGL,271,83.65,2026-05-11 09:12:36
TRD-HOR-10857,Horizon_Brokers,AMZN,201,144.3,2026-05-10 22:38:35
TRD-HOR-10858,Horizon_Brokers,GOOGL,249,359.55,2026-05-11 04:36:34
TRD-HOR-10859,Horizon_Brokers,TSLA,302,999999.99,2026-05-10 23:45:49
TRD-HOR-10860,Horizon_Brokers,GOOGL,324,360.5,2026-05-11 05:31:44
TRD-HOR-10861,Horizon_Brokers,MSFT,129,245.37,2026-05-11 00:35:27
TRD-HOR-10862,Horizon_Brokers,GOOGL,196,186.21,2026-05-10 18:42:00
TRD-HOR-10863,Horizon_Brokers,TSLA,369,480.42,2026-05-11 03:32:27
TRD-HOR-10864,Horizon_Brokers,TSLA,389,99.13,2026-05-11 02:40:09
TRD-HOR-10865,Horizon_Brokers,AAPL,193,198.51,2026-05-10 17:51:44
TRD-HOR-10866,Horizon_Brokers,MSFT,433,119.34,2026-05-11 09:33:12
TRD-HOR-10867,Horizon_Brokers,TSLA,381,274.91,2026-05-11 03:36:08
TRD-HOR-10868,Horizon_Brokers,MSFT,175,310.0,2026-05-11 11:50:26
TRD-HOR-10869,Horizon_Brokers,MSFT,461,229.13,2026-05-11 06:33:42
TRD-HOR-10870,Horizon_Brokers,AMZN,112,261.34,2026-05-11 09:33:30
TRD-HOR-10871,Horizon_Brokers,AAPL,148,235.95,2026-05-10 18:46:31
TRD-HOR-10872,Horizon_Brokers,AAPL,132,75.42,2026-05-10 20:31:43
TRD-HOR-10873,Horizon_Brokers,MSFT,193,55.35,2026-05-10 19:16:31
TRD-HOR-10874,Horizon_Brokers,AMZN,265,233.39,2026-05-11 14:01:00
TRD-HOR-10875,Horizon_Brokers,MSFT,157,423.14,2026-05-10 17:44:48
TRD-HOR-10876,Horizon_Brokers,AAPL,291,190.46,2026-05-11 01:33:34
TRD-HOR-10877,Horizon_Brokers,TSLA,342,191.84,2026-05-10 20:46:33
TRD-HOR-10878,Horizon_Brokers,AMZN,444,218.42,2026-05-11 02:46:48
TRD-HOR-10879,Horizon_Brokers,MSFT,182,256.92,2026-05-11 02:31:20
TRD-HOR-10880,Horizon_Brokers,TSLA,157,368.44,2026-05-11 05:11:31
TRD-HOR-10881,Horizon_Brokers,MSFT,220,443.58,2026-05-11 12:59:20
TRD-HOR-10882,Horizon_Brokers,GOOGL,444,360.19,2026-05-10 20:54:30
TRD-HOR-10883,Horizon_Brokers,GOOGL,212,149.86,2026-05-11 11:22:39
TRD-HOR-10884,Horizon_Brokers,TSLA,377,396.51,2026-05-11 00:09:46
TRD-HOR-10885,Horizon_Brokers,MSFT,275,372.11,2026-05-10 23:22:55
TRD-HOR-10886,Horizon_Brokers,TSLA,497,127.25,2026-05-11 03:39:45
TRD-HOR-10887,Horizon_Brokers,MSFT,97,363.44,2026-05-11 02:48:21
TRD-HOR-10888,Horizon_Brokers,TSLA,213,490.54,2026-05-11 00:12:34
TRD-HOR-10889,Horizon_Brokers,AMZN,78,262.32,2026-05-11 16:54:31
TRD-HOR-10890,Horizon_Brokers,AAPL,348,173.65,2026-05-11 04:50:27
TRD-HOR-10891,Horizon_Brokers,AMZN,401,296.58,2026-05-11 03:21:30
TRD-HOR-10892,Horizon_Brokers,GOOGL,197,412.99,2026-05-10 19:16:59
TRD-HOR-10893,Horizon_Brokers,MSFT,97,341.72,2026-05-11 14:00:31
TRD-HOR-10894,Horizon_Brokers,AAPL,378,328.71,2026-05-11 03:25:47
TRD-HOR-10895,Horizon_Brokers,AMZN,362,123.27,2026-05-10 18:02:26
TRD-HOR-10896,Horizon_Brokers,MSFT,235,174.26,2026-05-11 14:48:26
TRD-HOR-10897,Horizon_Brokers,GOOGL,184,449.36,2026-05-11 08:12:44
TRD-HOR-10898,Horizon_Brokers,GOOGL,100,435.57,2026-05-10 17:45:27
TRD-HOR-10899,Horizon_Brokers,MSFT,158,238.17,2026-05-10 22:34:07
TRD-HOR-10900,Horizon_Brokers,GOOGL,414,56.23,2026-05-11 04:48:15
TRD-HOR-10901,Horizon_Brokers,AAPL,268,312.71,2026-05-11 11:14:56
TRD-HOR-10902,Horizon_Brokers,AMZN,355,385.73,2026-05-11 14:57:12
TRD-HOR-10903,Horizon_Brokers,AAPL,153,307.23,2026-05-10 21:29:23
TRD-HOR-10904,Horizon_Brokers,GOOGL,169,301.37,2026-05-11 07:14:31
TRD-HOR-10905,Horizon_Brokers,AMZN,417,479.85,2026-05-11 12:03:00
TRD-HOR-10906,Horizon_Brokers,TSLA,375,56.7,2026-05-11 02:24:22
TRD-HOR-10907,Horizon_Brokers,MSFT,100,357.82,2026-05-11 03:02:18
TRD-HOR-10908,Horizon_Brokers,GOOGL,127,143.61,2026-05-11 02:15:23
TRD-HOR-10909,Horizon_Brokers,AAPL,135,273.53,2026-05-11 02:59:36
TRD-HOR-10910,Horizon_Brokers,MSFT,220,344.27,2026-05-11 14:31:24
TRD-HOR-10911,Horizon_Brokers,AAPL,348,303.14,2026-05-10 20:13:27
TRD-HOR-10912,Horizon_Brokers,MSFT,192,51.97,2026-05-11 02:51:33
TRD-HOR-10913,Horizon_Brokers,TSLA,321,182.34,2026-05-11 12:28:31
TRD-HOR-10914,Horizon_Brokers,MSFT,359,83.06,2026-05-11 01:36:37
TRD-HOR-10915,Horizon_Brokers,GOOGL,451,102.84,2026-05-10 20:01:12
TRD-HOR-10916,Horizon_Brokers,GOOGL,210,479.06,2026-05-11 05:59:15
TRD-HOR-10917,Horizon_Brokers,GOOGL,88,256.71,2026-05-11 08:10:23
TRD-HOR-10918,Horizon_Brokers,AMZN,402,399.4,2026-05-11 08:37:14
TRD-HOR-10919,Horizon_Brokers,TSLA,228,99.7,2026-05-11 01:51:24
TRD-HOR-10920,Horizon_Brokers,GOOGL,64,125.52,2026-05-10 19:42:04
TRD-HOR-10921,Horizon_Brokers,AMZN,81,246.36,2026-05-10 18:32:04
TRD-HOR-10922,Horizon_Brokers,GOOGL,469,294.35,2026-05-10 18:10:43
TRD-HOR-10923,Horizon_Brokers,MSFT,473,278.63,2026-05-11 05:18:52
TRD-HOR-10924,Horizon_Brokers,TSLA,381,219.4,2026-05-11 02:10:32
TRD-HOR-10925,Horizon_Brokers,AAPL,200,384.0,2026-05-11 05:23:20
