TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-BEA-10631,Beacon_Trades,GOOGL,447,262.77,2026-05-10 21:28:01
TRD-BEA-10632,Beacon_Trades,AAPL,484,273.1,2026-05-11 16:13:59
TRD-BEA-10633,Beacon_Trades,AMZN,69,,2026-05-10 23:14:13
TRD-BEA-10634,Beacon_Trades,TSLA,184,406.69,2026-05-11 14:33:53
TRD-BEA-10635,Beacon_Trades,AAPL,298,450.39,2026-05-10 19:34:10
TRD-BEA-10636,Beacon_Trades,TSLA,473,166.51,2026-05-11 00:18:35
TRD-BEA-10637,Beacon_Trades,MSFT,307,466.65,2026-05-11 06:09:13
TRD-BEA-10638,Beacon_Trades,AMZN,335,404.11,2026-05-11 13:02:28
TRD-BEA-10639,Beacon_Trades,GOOGL,497,357.05,2026-05-11 15:47:21
TRD-BEA-10640,Beacon_Trades,GOOGL,394,295.74,2026-05-11 02:00:56
TRD-BEA-10641,Beacon_Trades,AMZN,180,294.92,2026-05-10 18:09:21
TRD-BEA-10642,Beacon_Trades,AMZN,476,438.81,2026-05-11 04:05:30
TRD-BEA-10643,Beacon_Trades,TSLA,159,63.86,2026-05-10 18:07:56
TRD-BEA-10644,Beacon_Trades,TSLA,97,344.52,2026-05-11 08:38:48
TRD-BEA-10645,Beacon_Trades,AMZN,78,203.92,2026-05-10 17:53:15
TRD-BEA-10646,Beacon_Trades,TSLA,86,89.52,2026-05-11 06:57:47
TRD-BEA-10647,Beacon_Trades,AMZN,253,322.83,2026-05-11 01:27:20
TRD-BEA-10648,Beacon_Trades,AMZN,200,174.84,2026-05-10 23:48:15
TRD-BEA-10649,Beacon_Trades,AMZN,74,92.03,2026-05-11 11:53:13
TRD-BEA-10650,Beacon_Trades,AMZN,167,205.03,2026-05-11 08:13:09
TRD-BEA-10651,Beacon_Trades,TSLA,193,491.38,2026-05-11 11:03:36
TRD-BEA-10652,Beacon_Trades,AAPL,197,412.13,2026-05-10 17:50:04
TRD-BEA-10653,Beacon_Trades,GOOGL,354,156.31,2026-05-11 14:41:18
TRD-BEA-10654,Beacon_Trades,TSLA,490,492.19,2026-05-11 03:15:28
TRD-BEA-10655,Beacon_Trades,MSFT,356,496.09,2026-05-11 00:16:25
TRD-BEA-10656,Beacon_Trades,AMZN,201,147.34,2026-05-10 18:01:40
TRD-BEA-10657,Beacon_Trades,MSFT,407,200.22,2026-05-11 15:20:11
TRD-BEA-10658,Beacon_Trades,MSFT,199,331.02,2026-05-11 11:16:55
TRD-BEA-10659,Beacon_Trades,TSLA,409,168.16,2026-05-10 22:07:30
TRD-BEA-10660,Beacon_Trades,AAPL,346,300.67,2026-05-11 07:03:25
TRD-BEA-10661,Beacon_Trades,MSFT,337,386.61,2026-05-10 21:53:18
TRD-BEA-10662,Beacon_Trades,MSFT,418,160.83,2026-05-10 19:44:21
TRD-BEA-10663,Beacon_Trades,GOOGL,429,396.14,2026-05-10 20:15:52
TRD-BEA-10664,Beacon_Trades,MSFT,255,446.85,2026-05-11 06:29:33
TRD-BEA-10665,Beacon_Trades,AAPL,321,219.94,2026-05-11 03:55:21
TRD-BEA-10666,Beacon_Trades,MSFT,471,411.71,2026-05-11 14:52:03
TRD-BEA-10667,Beacon_Trades,TSLA,34,56.74,2026-05-11 14:41:48
TRD-BEA-10668,Beacon_Trades,AMZN,359,431.16,2026-05-11 03:46:27
TRD-BEA-10669,Beacon_Trades,AMZN,489,208.6,2026-05-10 19:18:10
TRD-BEA-10670,Beacon_Trades,MSFT,114,53.33,2026-05-11 03:31:13
TRD-BEA-10671,Beacon_Trades,AAPL,92,234.74,2026-05-11 15:33:18
TRD-BEA-10672,Beacon_Trades,MSFT,161,170.57,2026-05-10 21:03:11
TRD-BEA-10673,Beacon_Trades,AAPL,81,478.25,2026-05-11 14:26:48
TRD-BEA-10674,Beacon_Trades,GOOGL,366,364.44,2026-05-11 00:11:56
TRD-BEA-10675,Beacon_Trades,MSFT,490,152.54,2026-05-11 14:47:02
TRD-BEA-10676,Beacon_Trades,GOOGL,76,394.6,2026-05-11 09:11:19
TRD-BEA-10677,Beacon_Trades,MSFT,162,336.08,2026-05-10 20:29:20
TRD-BEA-10678,Beacon_Trades,TSLA,131,240.02,2026-05-11 07:45:48
TRD-BEA-10679,Beacon_Trades,MSFT,220,451.34,2026-05-11 01:52:40
TRD-BEA-10680,Beacon_Trades,TSLA,118,354.29,2026-05-11 08:46:45
TRD-BEA-10681,Beacon_Trades,AMZN,414,309.58,2026-05-10 17:44:17
TRD-BEA-10682,Beacon_Trades,TSLA,227,304.14,2026-05-11 12:30:57
TRD-BEA-10683,Beacon_Trades,MSFT,38,422.67,2026-05-10 19:09:10
TRD-BEA-10684,Beacon_Trades,AMZN,158,218.15,2026-05-11 02:42:18
TRD-BEA-10685,Beacon_Trades,GOOGL,13,403.75,2026-05-10 21:15:10
TRD-BEA-10686,Beacon_Trades,GOOGL,311,207.02,2026-05-11 13:25:32
TRD-BEA-10687,Beacon_Trades,AMZN,262,238.65,2026-05-11 09:17:50
TRD-BEA-10688,Beacon_Trades,AMZN,202,64.48,2026-05-11 05:40:51
TRD-BEA-10689,Beacon_Trades,AAPL,370,213.67,2026-05-11 05:53:11
TRD-BEA-10690,Beacon_Trades,MSFT,260,414.65,2026-05-10 23:48:49
TRD-BEA-10691,Beacon_Trades,GOOGL,422,476.98,2026-05-11 12:55:24
TRD-BEA-10692,Beacon_Trades,MSFT,77,284.65,2026-05-11 06:28:35
TRD-BEA-10693,Beacon_Trades,AAPL,268,173.31,2026-05-11 06:04:11
TRD-BEA-10694,Beacon_Trades,AMZN,266,146.66,2026-05-11 14:16:24
TRD-BEA-10695,Beacon_Trades,AMZN,49,100.26,2026-05-10 21:19:32
TRD-BEA-10696,Beacon_Trades,TSLA,224,374.47,2026-05-10 22:19:48
TRD-BEA-10697,Beacon_Trades,MSFT,28,160.56,2026-05-10 20:19:23
TRD-BEA-10698,Beacon_Trades,MSFT,295,264.53,2026-05-11 16:46:42
TRD-BEA-10699,Beacon_Trades,GOOGL,422,999999.99,2026-05-10 17:47:27
TRD-BEA-10700,Beacon_Trades,GOOGL,277,310.61,2026-05-10 18:30:55
TRD-BEA-10701,Beacon_Trades,AAPL,82,410.75,2026-05-11 03:03:50
TRD-BEA-10702,Beacon_Trades,TSLA,450,365.88,2026-05-11 14:15:06
TRD-BEA-10703,Beacon_Trades,AAPL,126,467.63,2026-05-10 17:55:36
TRD-BEA-10704,Beacon_Trades,MSFT,405,152.23,2026-05-11 07:40:38
TRD-BEA-10705,Beacon_Trades,TSLA,253,150.29,2026-05-10 23:33:33
TRD-BEA-10706,Beacon_Trades,AAPL,457,184.98,2026-05-11 10:12:51
TRD-BEA-10707,Beacon_Trades,TSLA,235,392.63,2026-05-10 20:18:25
TRD-BEA-10708,Beacon_Trades,TSLA,82,112.96,2026-05-10 21:29:18
TRD-BEA-10709,Beacon_Trades,GOOGL,160,361.4,2026-05-10 19:11:42
TRD-BEA-10710,Beacon_Trades,MSFT,365,128.03,2026-05-11 09:30:03
TRD-BEA-10711,Beacon_Trades,MSFT,391,99.62,2026-05-11 02:56:06
TRD-BEA-10712,Beacon_Trades,GOOGL,96,408.53,2026-05-11 16:13:50
TRD-BEA-10713,Beacon_Trades,TSLA,199,384.03,2026-05-11 00:38:05
TRD-BEA-10714,Beacon_Trades,AMZN,66,125.96,2026-05-11 07:56:16
TRD-BEA-10715,Beacon_Trades,GOOGL,454,211.55,2026-05-10 17:27:37
TRD-BEA-10716,Beacon_Trades,AMZN,325,486.59,2026-05-11 07:44:31
TRD-BEA-10717,Beacon_Trades,MSFT,207,275.96,2026-05-11 12:42:23
TRD-BEA-10718,Beacon_Trades,TSLA,166,174.13,2026-05-11 02:12:55
TRD-BEA-10719,Beacon_Trades,AAPL,344,343.74,2026-05-11 00:59:55
TRD-BEA-10720,Beacon_Trades,AMZN,36,116.33,2026-05-11 07:57:21
TRD-BEA-10721,Beacon_Trades,MSFT,135,412.51,2026-05-11 06:09:24
TRD-BEA-10722,Beacon_Trades,TSLA,437,174.46,2026-05-11 13:23:07
TRD-BEA-10723,Beacon_Trades,AAPL,115,113.49,2026-05-11 02:14:56
TRD-BEA-10724,Beacon_Trades,MSFT,321,90.96,2026-05-11 12:52:20
TRD-BEA-10725,Beacon_Trades,AMZN,469,402.35,2026-05-11 15:32:55
TRD-BEA-10726,Beacon_Trades,AAPL,235,430.4,2026-05-11 03:48:48
TRD-BEA-10727,Beacon_Trades,AAPL,25,179.02,2026-05-11 00:20:42
TRD-BEA-10728,Beacon_Trades,GOOGL,111,380.65,2026-05-11 16:53:20
TRD-BEA-10729,Beacon_Trades,GOOGL,237,180.81,2026-05-11 01:05:25
TRD-BEA-10730,Beacon_Trades,AMZN,136,,2026-05-10 23:33:39
TRD-BEA-10731,Beacon_Trades,AMZN,467,495.65,2026-05-11 01:32:54
TRD-BEA-10732,Beacon_Trades,MSFT,91,379.82,2026-05-11 07:19:10
TRD-BEA-10733,Beacon_Trades,GOOGL,170,257.82,2026-05-10 22:00:26
TRD-BEA-10734,Beacon_Trades,AAPL,353,-50.0,2026-05-11 00:38:26
TRD-BEA-10735,Beacon_Trades,TSLA,303,131.51,2026-05-10 19:01:16
TRD-BEA-10736,Beacon_Trades,MSFT,370,232.07,2026-05-11 09:07:29
TRD-BEA-10737,Beacon_Trades,TSLA,278,261.51,2026-05-11 09:21:41
TRD-BEA-10738,Beacon_Trades,TSLA,386,272.48,2026-05-11 17:11:28
TRD-BEA-10739,Beacon_Trades,AMZN,429,432.41,2026-05-11 06:22:56
TRD-BEA-10740,Beacon_Trades,MSFT,248,281.06,2026-05-11 13:58:40
TRD-BEA-10741,Beacon_Trades,MSFT,223,260.96,2026-05-10 19:43:23
TRD-BEA-10742,Beacon_Trades,TSLA,218,226.47,2026-05-11 06:03:29
TRD-BEA-10743,Beacon_Trades,AMZN,67,111.76,2026-05-11 14:08:42
TRD-BEA-10744,Beacon_Trades,AAPL,275,297.94,2026-05-11 01:50:53
TRD-BEA-10745,Beacon_Trades,GOOGL,171,270.19,2026-05-11 01:07:59
TRD-BEA-10746,Beacon_Trades,MSFT,222,266.21,2026-05-11 10:21:51
TRD-BEA-10747,Beacon_Trades,AMZN,421,235.68,2026-05-10 23:50:34
TRD-BEA-10748,Beacon_Trades,AAPL,259,307.98,2026-05-11 02:10:38
TRD-BEA-10749,Beacon_Trades,MSFT,145,319.67,2026-05-11 07:37:46
TRD-BEA-10750,Beacon_Trades,GOOGL,29,312.24,2026-05-10 21:24:41
TRD-BEA-10751,Beacon_Trades,AAPL,493,306.36,2026-05-11 14:48:39
TRD-BEA-10752,Beacon_Trades,AMZN,37,253.47,2026-05-11 09:50:07
TRD-BEA-10753,Beacon_Trades,AMZN,487,487.74,2026-05-11 11:08:17
TRD-BEA-10754,Beacon_Trades,AMZN,325,185.03,2026-05-11 07:13:49
TRD-BEA-10755,Beacon_Trades,GOOGL,470,76.58,2026-05-11 04:40:27
TRD-BEA-10756,Beacon_Trades,TSLA,193,102.78,2026-05-11 04:06:25
TRD-BEA-10757,Beacon_Trades,AAPL,448,307.17,2026-05-11 09:33:00
TRD-BEA-10758,Beacon_Trades,GOOGL,243,347.22,2026-05-11 11:58:30
TRD-BEA-10759,Beacon_Trades,MSFT,74,446.6,2026-05-11 08:47:45
TRD-BEA-10760,Beacon_Trades,AMZN,57,279.77,2026-05-10 21:12:40
TRD-BEA-10761,Beacon_Trades,MSFT,186,361.02,2026-05-11 06:04:43
TRD-BEA-10762,Beacon_Trades,GOOGL,213,360.93,2026-05-11 15:39:27
TRD-BEA-10763,Beacon_Trades,MSFT,367,332.18,2026-05-11 12:47:16
TRD-BEA-10764,Beacon_Trades,AAPL,88,999999.99,2026-05-11 03:18:14
TRD-BEA-10765,Beacon_Trades,AAPL,56,109.33,2026-05-10 21:18:08
TRD-BEA-10766,Beacon_Trades,TSLA,342,491.68,2026-05-10 23:31:00
TRD-BEA-10767,Beacon_Trades,AAPL,418,442.98,2026-05-11 03:32:52
TRD-BEA-10768,Beacon_Trades,GOOGL,407,369.08,2026-05-10 22:42:51
TRD-BEA-10769,Beacon_Trades,AAPL,259,287.42,2026-05-11 11:13:57
TRD-BEA-10770,Beacon_Trades,GOOGL,117,309.75,2026-05-11 09:49:58
TRD-BEA-10771,Beacon_Trades,MSFT,284,426.66,2026-05-11 12:57:23
TRD-BEA-10772,Beacon_Trades,AMZN,391,466.32,2026-05-11 14:37:47
TRD-BEA-10773,Beacon_Trades,TSLA,80,231.25,2026-05-11 07:38:55
TRD-BEA-10774,Beacon_Trades,AMZN,192,240.88,2026-05-11 08:38:38
TRD-BEA-10775,Beacon_Trades,GOOGL,441,446.14,2026-05-10 18:34:27
TRD-BEA-10776,Beacon_Trades,GOOGL,184,275.17,2026-05-10 23:56:44
TRD-BEA-10777,Beacon_Trades,MSFT,320,55.35,2026-05-11 12:00:33
TRD-BEA-10778,Beacon_Trades,TSLA,141,71.52,2026-05-11 07:53:05
TRD-BEA-10779,Beacon_Trades,TSLA,83,327.42,2026-05-11 15:54:15
TRD-BEA-10780,Beacon_Trades,TSLA,451,105.4,2026-05-11 00:41:37
TRD-BEA-10781,Beacon_Trades,AMZN,104,,2026-05-11 14:48:16
TRD-BEA-10782,Beacon_Trades,AAPL,134,113.62,2026-05-11 09:55:35
TRD-BEA-10783,Beacon_Trades,AMZN,382,490.04,2026-05-11 07:44:59
TRD-BEA-10784,Beacon_Trades,AMZN,207,169.13,2026-05-11 02:02:28
TRD-BEA-10785,Beacon_Trades,GOOGL,314,286.1,2026-05-11 07:37:34
TRD-BEA-10786,Beacon_Trades,TSLA,488,168.84,2026-05-11 08:17:19
TRD-BEA-10787,Beacon_Trades,MSFT,122,206.61,2026-05-10 20:11:23
TRD-BEA-10788,Beacon_Trades,MSFT,52,417.2,2026-05-11 01:44:13
TRD-BEA-10789,Beacon_Trades,AMZN,105,327.98,2026-05-11 08:07:22
TRD-BEA-10790,Beacon_Trades,AAPL,494,290.01,2026-05-10 20:11:57
TRD-BEA-10791,Beacon_Trades,AAPL,188,317.89,2026-05-11 08:55:35
TRD-BEA-10792,Beacon_Trades,AMZN,406,118.61,2026-05-11 15:14:52
TRD-BEA-10793,Beacon_Trades,MSFT,163,478.52,2026-05-11 06:37:20
TRD-BEA-10794,Beacon_Trades,TSLA,396,237.66,2026-05-11 14:08:02
TRD-BEA-10795,Beacon_Trades,TSLA,295,409.59,2026-05-11 16:29:00
TRD-BEA-10796,Beacon_Trades,MSFT,263,398.56,2026-05-11 01:27:41
TRD-BEA-10797,Beacon_Trades,MSFT,325,195.62,2026-05-11 01:54:36
TRD-BEA-10798,Beacon_Trades,TSLA,359,104.71,2026-05-11 02:39:17
TRD-BEA-10799,Beacon_Trades,TSLA,38,462.09,2026-05-10 17:56:41
TRD-BEA-10800,Beacon_Trades,AAPL,13,241.3,2026-05-10 22:33:07
TRD-BEA-10801,Beacon_Trades,MSFT,388,50.97,2026-05-11 08:47:08
TRD-BEA-10802,Beacon_Trades,AMZN,152,272.87,2026-05-11 13:29:38
TRD-BEA-10803,Beacon_Trades,GOOGL,203,344.06,2026-05-10 19:40:54
TRD-BEA-10804,Beacon_Trades,AAPL,375,337.76,2026-05-11 10:41:48
TRD-BEA-10805,Beacon_Trades,AAPL,183,216.52,2026-05-11 10:38:00
TRD-BEA-10806,Beacon_Trades,TSLA,284,200.8,2026-05-11 08:26:03
TRD-BEA-10807,Beacon_Trades,GOOGL,229,248.91,2026-05-10 17:29:39
TRD-BEA-10808,Beacon_Trades,TSLA,243,228.88,2026-05-11 06:19:21
TRD-BEA-10809,Beacon_Trades,AMZN,301,164.85,2026-05-11 17:15:12
TRD-BEA-10810,Beacon_Trades,GOOGL,21,157.62,2026-05-11 09:52:22
TRD-BEA-10811,Beacon_Trades,GOOGL,485,373.6,2026-05-11 01:48:44
TRD-BEA-10812,Beacon_Trades,AAPL,142,129.54,2026-05-11 03:39:20
TRD-BEA-10813,Beacon_Trades,AAPL,327,109.11,2026-05-10 20:45:11
TRD-BEA-10814,Beacon_Trades,TSLA,333,278.98,2026-05-11 07:02:31
TRD-BEA-10815,Beacon_Trades,GOOGL,121,456.34,2026-05-11 12:05:03
TRD-BEA-10816,Beacon_Trades,AMZN,421,72.71,2026-05-11 10:40:03
TRD-BEA-10817,Beacon_Trades,AAPL,341,218.42,2026-05-10 19:29:53
TRD-BEA-10818,Beacon_Trades,MSFT,349,485.62,2026-05-11 12:25:43
TRD-BEA-10819,Beacon_Trades,AAPL,152,351.7,2026-05-10 20:36:11
TRD-BEA-10820,Beacon_Trades,AAPL,43,387.49,2026-05-11 15:57:50
TRD-BEA-10821,Beacon_Trades,GOOGL,357,433.62,2026-05-10 22:53:57
TRD-BEA-10822,Beacon_Trades,AAPL,328,461.87,2026-05-10 21:12:56
TRD-BEA-10823,Beacon_Trades,AMZN,480,189.62,2026-05-11 08:57:48
TRD-BEA-10824,Beacon_Trades,GOOGL,60,138.26,2026-05-10 17:46:43
TRD-BEA-10825,Beacon_Trades,AAPL,201,235.92,2026-05-10 17:43:02
TRD-BEA-10826,Beacon_Trades,AMZN,475,362.38,2026-05-11 03:20:38
TRD-BEA-10827,Beacon_Trades,TSLA,350,186.28,2026-05-11 11:39:20
TRD-BEA-10828,Beacon_Trades,AAPL,109,448.11,2026-05-10 21:44:11
TRD-BEA-10829,Beacon_Trades,MSFT,456,256.05,2026-05-11 11:50:05
TRD-BEA-10830,Beacon_Trades,AAPL,289,340.61,2026-05-11 09:55:47
TRD-BEA-10831,Beacon_Trades,AAPL,174,209.8,2026-05-11 01:23:51
TRD-BEA-10832,Beacon_Trades,AMZN,264,394.92,2026-05-10 22:29:08
TRD-BEA-10833,Beacon_Trades,GOOGL,332,248.91,2026-05-10 23:29:30
TRD-BEA-10834,Beacon_Trades,AMZN,372,452.92,2026-05-10 22:26:33
TRD-BEA-10835,Beacon_Trades,GOOGL,232,260.17,2026-05-11 04:38:57
TRD-BEA-10836,Beacon_Trades,AMZN,81,75.75,2026-05-11 02:58:26
TRD-BEA-10837,Beacon_Trades,TSLA,210,366.88,2026-05-11 13:24:56
TRD-BEA-10838,Beacon_Trades,TSLA,472,252.27,2026-05-11 10:15:32
TRD-BEA-10839,Beacon_Trades,AAPL,348,235.71,2026-05-11 02:44:21
TRD-BEA-10840,Beacon_Trades,AMZN,309,469.73,2026-05-11 12:39:49
TRD-BEA-10841,Beacon_Trades,TSLA,362,152.56,2026-05-11 13:42:37
TRD-BEA-10842,Beacon_Trades,GOOGL,273,480.46,2026-05-10 21:16:14
TRD-BEA-10843,Beacon_Trades,AMZN,472,248.53,2026-05-11 02:23:11
TRD-BEA-10844,Beacon_Trades,TSLA,287,403.0,2026-05-11 08:31:24
TRD-BEA-10845,Beacon_Trades,TSLA,39,150.95,2026-05-11 08:22:38
TRD-BEA-10846,Beacon_Trades,AAPL,405,307.79,2026-05-11 07:35:23
TRD-BEA-10847,Beacon_Trades,AMZN,433,,2026-05-11 15:37:54
TRD-BEA-10848,Beacon_Trades,TSLA,424,187.82,2026-05-11 14:50:48
TRD-BEA-10849,Beacon_Trades,MSFT,208,309.41,2026-05-11 02:14:46
TRD-BEA-10850,Beacon_Trades,AMZN,62,53.72,2026-05-11 09:29:21
TRD-BEA-10851,Beacon_Trades,MSFT,275,83.23,2026-05-10 17:34:42
TRD-BEA-10852,Beacon_Trades,MSFT,83,131.39,2026-05-10 22:08:18
TRD-BEA-10853,Beacon_Trades,MSFT,22,471.17,2026-05-11 00:54:28
TRD-BEA-10854,Beacon_Trades,AAPL,460,418.78,2026-05-11 00:44:39
TRD-BEA-10855,Beacon_Trades,MSFT,477,226.38,2026-05-10 22:20:43
TRD-BEA-10856,Beacon_Trades,MSFT,472,99.84,2026-05-11 04:32:49
TRD-BEA-10857,Beacon_Trades,GOOGL,450,431.67,2026-05-11 04:40:37
TRD-BEA-10858,Beacon_Trades,TSLA,267,311.91,2026-05-10 19:05:17
TRD-BEA-10859,Beacon_Trades,MSFT,175,492.91,2026-05-10 19:51:28
TRD-BEA-10860,Beacon_Trades,TSLA,124,367.7,2026-05-11 15:09:27
TRD-BEA-10861,Beacon_Trades,AMZN,464,999999.99,2026-05-11 07:18:17
TRD-BEA-10862,Beacon_Trades,AAPL,56,366.1,2026-05-11 12:07:04
TRD-BEA-10863,Beacon_Trades,GOOGL,238,475.76,2026-05-11 04:58:06
TRD-BEA-10864,Beacon_Trades,TSLA,234,289.3,2026-05-11 06:00:32
TRD-BEA-10865,Beacon_Trades,GOOGL,12,484.78,2026-05-11 11:24:52
TRD-BEA-10866,Beacon_Trades,GOOGL,388,,2026-05-11 04:09:56
TRD-BEA-10867,Beacon_Trades,AAPL,29,248.09,2026-05-10 20:26:09
TRD-BEA-10868,Beacon_Trades,AAPL,365,290.82,2026-05-11 11:50:37
TRD-BEA-10869,Beacon_Trades,MSFT,119,272.31,2026-05-10 17:49:24
TRD-BEA-10870,Beacon_Trades,MSFT,495,174.81,2026-05-10 23:42:28
TRD-BEA-10871,Beacon_Trades,TSLA,170,401.7,2026-05-11 14:00:48
TRD-BEA-10872,Beacon_Trades,AMZN,321,261.99,2026-05-10 18:27:29
TRD-BEA-10873,Beacon_Trades,AMZN,132,99.39,2026-05-11 09:44:02
TRD-BEA-10874,Beacon_Trades,AMZN,13,318.42,2026-05-11 03:27:26
TRD-BEA-10875,Beacon_Trades,MSFT,142,96.41,2026-05-11 11:08:08
TRD-BEA-10876,Beacon_Trades,TSLA,291,441.52,2026-05-10 21:56:59
TRD-BEA-10877,Beacon_Trades,AAPL,258,310.57,2026-05-11 06:35:15
TRD-BEA-10878,Beacon_Trades,MSFT,101,74.05,2026-05-11 10:59:54
TRD-BEA-10879,Beacon_Trades,AAPL,265,134.55,2026-05-11 11:22:15
TRD-BEA-10880,Beacon_Trades,MSFT,80,291.88,2026-05-10 20:39:37
TRD-BEA-10881,Beacon_Trades,AMZN,95,417.89,2026-05-11 11:04:26
TRD-BEA-10882,Beacon_Trades,GOOGL,199,348.56,2026-05-11 03:53:02
TRD-BEA-10883,Beacon_Trades,TSLA,12,58.43,2026-05-11 04:26:02
TRD-BEA-10884,Beacon_Trades,AAPL,472,324.75,2026-05-11 09:03:57
TRD-BEA-10885,Beacon_Trades,AMZN,200,408.73,2026-05-10 18:13:51
TRD-BEA-10886,Beacon_Trades,AMZN,325,254.91,2026-05-11 12:29:32
TRD-BEA-10887,Beacon_Trades,MSFT,394,173.51,2026-05-10 19:22:57
TRD-BEA-10888,Beacon_Trades,GOOGL,374,65.62,2026-05-10 18:59:01
TRD-BEA-10889,Beacon_Trades,MSFT,243,354.9,2026-05-11 13:18:36
TRD-BEA-10890,Beacon_Trades,MSFT,360,407.56,2026-05-11 12:24:04
TRD-BEA-10891,Beacon_Trades,MSFT,391,171.21,2026-05-11 13:03:29
TRD-BEA-10892,Beacon_Trades,TSLA,413,458.49,2026-05-10 18:10:09
TRD-BEA-10893,Beacon_Trades,AMZN,391,131.86,2026-05-11 16:09:13
TRD-BEA-10894,Beacon_Trades,AAPL,191,301.11,2026-05-11 16:23:03
TRD-BEA-10895,Beacon_Trades,AMZN,470,440.33,2026-05-11 09:38:28
TRD-BEA-10896,Beacon_Trades,MSFT,455,,2026-05-11 15:02:37
TRD-BEA-10897,Beacon_Trades,TSLA,351,442.6,2026-05-10 22:41:00
TRD-BEA-10898,Beacon_Trades,MSFT,294,84.23,2026-05-10 21:40:21
TRD-BEA-10899,Beacon_Trades,TSLA,213,275.44,2026-05-10 18:21:38
TRD-BEA-10900,Beacon_Trades,AMZN,220,375.75,2026-05-11 04:20:15
TRD-BEA-10901,Beacon_Trades,AMZN,262,269.52,2026-05-10 23:21:53
TRD-BEA-10902,Beacon_Trades,AAPL,496,410.27,2026-05-11 03:19:12
TRD-BEA-10903,Beacon_Trades,GOOGL,225,389.57,2026-05-10 23:29:09
TRD-BEA-10904,Beacon_Trades,AMZN,419,226.76,2026-05-11 04:31:33
TRD-BEA-10905,Beacon_Trades,AMZN,454,214.82,2026-05-10 17:56:09
TRD-BEA-10906,Beacon_Trades,TSLA,449,358.26,2026-05-11 10:19:14
TRD-BEA-10907,Beacon_Trades,GOOGL,27,,2026-05-10 20:37:23
TRD-BEA-10908,Beacon_Trades,MSFT,71,287.12,2026-05-11 15:13:51
TRD-BEA-10909,Beacon_Trades,AMZN,173,129.16,2026-05-11 06:18:50
TRD-BEA-10910,Beacon_Trades,AAPL,437,260.44,2026-05-11 15:21:06
TRD-BEA-10911,Beacon_Trades,AMZN,357,346.88,2026-05-11 15:54:03
TRD-BEA-10912,Beacon_Trades,MSFT,347,56.19,2026-05-11 05:30:25
TRD-BEA-10913,Beacon_Trades,TSLA,309,293.87,2026-05-11 06:43:31
TRD-BEA-10914,Beacon_Trades,AAPL,36,229.62,2026-05-11 02:06:20
TRD-BEA-10915,Beacon_Trades,AMZN,91,82.43,2026-05-11 07:15:27
TRD-BEA-10916,Beacon_Trades,AAPL,456,109.29,2026-05-11 06:24:57
TRD-BEA-10917,Beacon_Trades,GOOGL,182,148.97,2026-05-11 09:58:57
TRD-BEA-10918,Beacon_Trades,MSFT,123,73.1,2026-05-11 16:05:02
TRD-BEA-10919,Beacon_Trades,AAPL,249,171.31,2026-05-11 13:33:53
TRD-BEA-10920,Beacon_Trades,AMZN,49,403.44,2026-05-11 07:57:21
TRD-BEA-10921,Beacon_Trades,MSFT,319,151.36,2026-05-10 22:22:21
TRD-BEA-10922,Beacon_Trades,GOOGL,370,279.81,2026-05-11 05:17:03
TRD-BEA-10923,Beacon_Trades,AMZN,136,84.3,2026-05-10 19:14:53
TRD-BEA-10924,Beacon_Trades,AAPL,434,289.12,2026-05-10 18:16:35
TRD-BEA-10925,Beacon_Trades,MSFT,295,416.17,2026-05-11 15:03:59
TRD-BEA-10926,Beacon_Trades,AAPL,88,493.59,2026-05-10 18:31:38
TRD-BEA-10927,Beacon_Trades,MSFT,442,165.58,2026-05-11 03:06:17
TRD-BEA-10928,Beacon_Trades,AMZN,22,91.24,2026-05-10 22:52:07
TRD-BEA-10929,Beacon_Trades,MSFT,241,476.81,2026-05-11 12:51:34
TRD-BEA-10930,Beacon_Trades,TSLA,265,177.35,2026-05-11 06:48:42
TRD-BEA-10931,Beacon_Trades,TSLA,364,234.79,2026-05-11 14:14:40
TRD-BEA-10932,Beacon_Trades,AAPL,215,146.61,2026-05-10 23:13:02
TRD-BEA-10933,Beacon_Trades,AMZN,493,177.02,2026-05-10 19:37:09
TRD-BEA-10934,Beacon_Trades,GOOGL,190,458.94,2026-05-10 21:29:37
TRD-BEA-10935,Beacon_Trades,AAPL,399,-50.0,2026-05-11 14:33:46
TRD-BEA-10936,Beacon_Trades,MSFT,239,437.72,2026-05-10 20:07:41
TRD-BEA-10937,Beacon_Trades,GOOGL,232,180.14,2026-05-11 08:43:51
TRD-BEA-10938,Beacon_Trades,MSFT,329,293.7,2026-05-11 11:40:10
TRD-BEA-10939,Beacon_Trades,MSFT,456,-50.0,2026-05-10 18:25:28
TRD-BEA-10940,Beacon_Trades,MSFT,86,111.04,2026-05-11 15:16:45
TRD-BEA-10941,Beacon_Trades,MSFT,37,137.14,2026-05-11 14:20:04
TRD-BEA-10942,Beacon_Trades,TSLA,337,320.07,2026-05-11 10:27:13
TRD-BEA-10943,Beacon_Trades,AAPL,189,178.46,2026-05-11 05:32:59
TRD-BEA-10944,Beacon_Trades,GOOGL,421,322.5,2026-05-11 02:02:11
TRD-BEA-10945,Beacon_Trades,GOOGL,157,416.6,2026-05-11 03:20:44
TRD-BEA-10946,Beacon_Trades,AMZN,84,110.39,2026-05-11 06:18:15
