TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-SUM-10631,Summit_Clearing,TSLA,356,317.43,2026-05-10 19:12:39
TRD-SUM-10632,Summit_Clearing,MSFT,85,274.7,2026-05-11 13:58:30
TRD-SUM-10633,Summit_Clearing,TSLA,179,213.86,2026-05-11 11:26:44
TRD-SUM-10634,Summit_Clearing,AMZN,66,220.1,2026-05-10 21:07:42
TRD-SUM-10635,Summit_Clearing,GOOGL,372,447.63,2026-05-11 07:32:54
TRD-SUM-10636,Summit_Clearing,AAPL,243,416.69,2026-05-10 19:57:02
TRD-SUM-10637,Summit_Clearing,GOOGL,482,310.36,2026-05-10 19:36:27
TRD-SUM-10638,Summit_Clearing,GOOGL,381,399.04,2026-05-11 16:53:01
TRD-SUM-10639,Summit_Clearing,GOOGL,392,122.74,2026-05-10 21:20:48
TRD-SUM-10640,Summit_Clearing,MSFT,141,346.77,2026-05-11 08:56:35
TRD-SUM-10641,Summit_Clearing,AMZN,312,285.57,2026-05-11 08:51:36
TRD-SUM-10642,Summit_Clearing,AAPL,113,135.0,2026-05-10 21:13:32
TRD-SUM-10643,Summit_Clearing,AMZN,265,228.63,2026-05-11 07:31:35
TRD-SUM-10644,Summit_Clearing,AMZN,362,234.66,2026-05-10 21:16:26
TRD-SUM-10645,Summit_Clearing,GOOGL,55,,2026-05-10 18:20:35
TRD-SUM-10646,Summit_Clearing,AAPL,386,167.03,2026-05-11 13:13:09
TRD-SUM-10647,Summit_Clearing,AAPL,164,276.73,2026-05-10 17:25:16
TRD-SUM-10648,Summit_Clearing,AAPL,73,61.81,2026-05-10 22:57:59
TRD-SUM-10649,Summit_Clearing,MSFT,319,463.61,2026-05-10 19:51:43
TRD-SUM-10650,Summit_Clearing,TSLA,211,138.39,2026-05-11 11:02:19
TRD-SUM-10651,Summit_Clearing,TSLA,321,266.39,2026-05-10 19:06:46
TRD-SUM-10652,Summit_Clearing,TSLA,381,301.27,2026-05-11 13:01:34
TRD-SUM-10653,Summit_Clearing,AAPL,320,58.77,2026-05-10 17:35:25
TRD-SUM-10654,Summit_Clearing,AMZN,444,433.7,2026-05-10 18:18:49
TRD-SUM-10655,Summit_Clearing,GOOGL,459,281.69,2026-05-11 10:11:40
TRD-SUM-10656,Summit_Clearing,AMZN,166,125.77,2026-05-11 01:17:21
TRD-SUM-10657,Summit_Clearing,AMZN,169,110.05,2026-05-11 14:40:26
TRD-SUM-10658,Summit_Clearing,TSLA,200,374.7,2026-05-10 18:59:49
TRD-SUM-10659,Summit_Clearing,AAPL,23,191.33,2026-05-10 23:29:13
TRD-SUM-10660,Summit_Clearing,MSFT,83,282.17,2026-05-10 18:59:29
TRD-SUM-10661,Summit_Clearing,MSFT,398,316.79,2026-05-11 03:35:02
TRD-SUM-10662,Summit_Clearing,TSLA,214,420.15,2026-05-11 03:20:52
TRD-SUM-10663,Summit_Clearing,MSFT,213,459.61,2026-05-11 09:32:56
TRD-SUM-10664,Summit_Clearing,MSFT,129,429.75,2026-05-11 10:08:34
TRD-SUM-10665,Summit_Clearing,GOOGL,149,208.14,2026-05-11 10:40:32
TRD-SUM-10666,Summit_Clearing,AAPL,109,256.32,2026-05-11 10:14:40
TRD-SUM-10667,Summit_Clearing,MSFT,234,290.02,2026-05-11 14:08:58
TRD-SUM-10668,Summit_Clearing,TSLA,294,126.84,2026-05-11 09:42:30
TRD-SUM-10669,Summit_Clearing,GOOGL,267,213.08,2026-05-11 09:51:52
TRD-SUM-10670,Summit_Clearing,GOOGL,288,296.64,2026-05-11 06:09:35
TRD-SUM-10671,Summit_Clearing,GOOGL,133,91.35,2026-05-11 01:29:42
TRD-SUM-10672,Summit_Clearing,GOOGL,438,163.79,2026-05-11 14:49:52
TRD-SUM-10673,Summit_Clearing,GOOGL,31,326.21,2026-05-10 21:52:09
TRD-SUM-10674,Summit_Clearing,TSLA,273,455.37,2026-05-10 22:48:17
TRD-SUM-10675,Summit_Clearing,GOOGL,224,98.85,2026-05-10 17:52:40
TRD-SUM-10676,Summit_Clearing,AMZN,244,195.16,2026-05-11 15:59:37
TRD-SUM-10677,Summit_Clearing,MSFT,88,184.03,2026-05-10 20:46:08
TRD-SUM-10678,Summit_Clearing,MSFT,11,219.01,2026-05-11 02:50:33
TRD-SUM-10679,Summit_Clearing,AMZN,229,267.37,2026-05-10 22:19:53
TRD-SUM-10680,Summit_Clearing,AMZN,444,284.13,2026-05-10 20:20:21
TRD-SUM-10681,Summit_Clearing,TSLA,305,378.06,2026-05-10 23:08:35
TRD-SUM-10682,Summit_Clearing,AAPL,74,375.25,2026-05-11 06:16:39
TRD-SUM-10683,Summit_Clearing,AMZN,76,482.79,2026-05-10 18:21:55
TRD-SUM-10684,Summit_Clearing,TSLA,97,96.72,2026-05-11 07:54:58
TRD-SUM-10685,Summit_Clearing,GOOGL,448,235.2,2026-05-10 18:01:15
TRD-SUM-10686,Summit_Clearing,TSLA,214,179.5,2026-05-11 04:10:36
TRD-SUM-10687,Summit_Clearing,MSFT,124,464.71,2026-05-11 09:26:58
TRD-SUM-10688,Summit_Clearing,TSLA,237,114.25,2026-05-11 16:22:58
TRD-SUM-10689,Summit_Clearing,MSFT,476,255.25,2026-05-11 01:23:07
TRD-SUM-10690,Summit_Clearing,TSLA,139,123.01,2026-05-10 23:41:58
TRD-SUM-10691,Summit_Clearing,TSLA,339,165.13,2026-05-10 20:00:39
TRD-SUM-10692,Summit_Clearing,AAPL,146,369.68,2026-05-10 17:20:43
TRD-SUM-10693,Summit_Clearing,GOOGL,151,73.28,2026-05-11 09:19:57
TRD-SUM-10694,Summit_Clearing,TSLA,281,251.07,2026-05-11 08:36:33
TRD-SUM-10695,Summit_Clearing,TSLA,147,73.69,2026-05-11 14:32:24
TRD-SUM-10696,Summit_Clearing,MSFT,479,224.57,2026-05-11 07:32:07
TRD-SUM-10697,Summit_Clearing,GOOGL,437,144.76,2026-05-11 07:26:19
TRD-SUM-10698,Summit_Clearing,AAPL,269,437.28,2026-05-11 13:30:40
TRD-SUM-10699,Summit_Clearing,AMZN,470,489.33,2026-05-11 07:06:36
TRD-SUM-10700,Summit_Clearing,AMZN,274,490.38,2026-05-11 06:49:38
TRD-SUM-10701,Summit_Clearing,AMZN,97,380.36,2026-05-11 09:32:43
TRD-SUM-10702,Summit_Clearing,AAPL,385,490.82,2026-05-11 15:51:54
TRD-SUM-10703,Summit_Clearing,AAPL,63,230.49,2026-05-10 22:20:05
TRD-SUM-10704,Summit_Clearing,GOOGL,237,188.56,2026-05-11 08:32:54
TRD-SUM-10705,Summit_Clearing,AMZN,46,259.73,2026-05-11 16:21:36
TRD-SUM-10706,Summit_Clearing,MSFT,421,405.01,2026-05-11 03:16:51
TRD-SUM-10707,Summit_Clearing,GOOGL,412,236.55,2026-05-11 17:16:51
TRD-SUM-10708,Summit_Clearing,TSLA,295,367.27,2026-05-10 23:15:37
TRD-SUM-10709,Summit_Clearing,AAPL,296,495.21,2026-05-11 16:23:19
TRD-SUM-10710,Summit_Clearing,GOOGL,322,80.08,2026-05-11 00:29:41
TRD-SUM-10711,Summit_Clearing,MSFT,326,168.0,2026-05-11 16:25:57
TRD-SUM-10712,Summit_Clearing,GOOGL,356,999999.99,2026-05-11 03:52:40
TRD-SUM-10713,Summit_Clearing,AAPL,135,269.82,2026-05-11 11:48:44
TRD-SUM-10714,Summit_Clearing,GOOGL,481,360.3,2026-05-11 07:47:54
TRD-SUM-10715,Summit_Clearing,MSFT,367,285.16,2026-05-11 06:56:22
TRD-SUM-10716,Summit_Clearing,MSFT,34,259.27,2026-05-11 07:05:49
TRD-SUM-10717,Summit_Clearing,MSFT,51,224.93,2026-05-10 22:06:02
TRD-SUM-10718,Summit_Clearing,TSLA,464,497.41,2026-05-10 22:08:15
TRD-SUM-10719,Summit_Clearing,AMZN,263,203.68,2026-05-10 17:46:44
TRD-SUM-10720,Summit_Clearing,AMZN,118,468.26,2026-05-11 10:55:06
TRD-SUM-10721,Summit_Clearing,MSFT,494,195.71,2026-05-11 13:11:17
TRD-SUM-10722,Summit_Clearing,TSLA,386,432.85,2026-05-10 20:14:12
TRD-SUM-10723,Summit_Clearing,MSFT,113,496.73,2026-05-10 17:22:29
TRD-SUM-10724,Summit_Clearing,TSLA,349,291.85,2026-05-11 13:56:58
TRD-SUM-10725,Summit_Clearing,TSLA,280,338.91,2026-05-11 07:27:10
TRD-SUM-10726,Summit_Clearing,AAPL,441,226.93,2026-05-11 13:07:48
TRD-SUM-10727,Summit_Clearing,MSFT,290,74.77,2026-05-11 08:08:10
TRD-SUM-10728,Summit_Clearing,AAPL,40,91.53,2026-05-10 19:45:16
TRD-SUM-10729,Summit_Clearing,AMZN,372,383.5,2026-05-11 09:49:51
TRD-SUM-10730,Summit_Clearing,AMZN,474,158.09,2026-05-11 16:55:47
TRD-SUM-10731,Summit_Clearing,MSFT,186,185.02,2026-05-11 11:20:31
TRD-SUM-10732,Summit_Clearing,MSFT,82,426.73,2026-05-10 22:56:46
TRD-SUM-10733,Summit_Clearing,AMZN,286,275.57,2026-05-11 13:39:58
TRD-SUM-10734,Summit_Clearing,MSFT,301,231.96,2026-05-11 15:50:35
TRD-SUM-10735,Summit_Clearing,AMZN,271,262.05,2026-05-11 13:15:23
TRD-SUM-10736,Summit_Clearing,AMZN,89,142.81,2026-05-11 12:47:16
TRD-SUM-10737,Summit_Clearing,MSFT,101,487.22,2026-05-11 06:51:58
TRD-SUM-10738,Summit_Clearing,TSLA,68,329.3,2026-05-11 03:30:51
TRD-SUM-10739,Summit_Clearing,TSLA,44,143.64,2026-05-10 20:23:19
TRD-SUM-10740,Summit_Clearing,GOOGL,43,331.42,2026-05-11 02:40:28
TRD-SUM-10741,Summit_Clearing,AAPL,167,203.65,2026-05-11 16:15:14
TRD-SUM-10742,Summit_Clearing,TSLA,170,299.76,2026-05-11 07:20:22
TRD-SUM-10743,Summit_Clearing,TSLA,64,,2026-05-11 09:23:35
TRD-SUM-10744,Summit_Clearing,MSFT,475,122.38,2026-05-11 09:39:25
TRD-SUM-10745,Summit_Clearing,AAPL,375,449.7,2026-05-10 17:55:40
TRD-SUM-10746,Summit_Clearing,AAPL,270,440.03,2026-05-10 19:35:42
TRD-SUM-10747,Summit_Clearing,GOOGL,330,450.84,2026-05-11 11:53:09
TRD-SUM-10748,Summit_Clearing,TSLA,87,176.05,2026-05-10 21:37:58
TRD-SUM-10749,Summit_Clearing,AMZN,192,430.85,2026-05-11 02:19:03
TRD-SUM-10750,Summit_Clearing,AAPL,159,310.64,2026-05-11 12:15:07
TRD-SUM-10751,Summit_Clearing,MSFT,104,143.25,2026-05-11 03:15:44
TRD-SUM-10752,Summit_Clearing,AAPL,113,333.49,2026-05-10 20:29:11
TRD-SUM-10753,Summit_Clearing,AAPL,13,167.45,2026-05-11 16:43:07
TRD-SUM-10754,Summit_Clearing,MSFT,252,234.95,2026-05-11 08:13:03
TRD-SUM-10755,Summit_Clearing,AMZN,429,295.2,2026-05-11 07:40:49
TRD-SUM-10756,Summit_Clearing,AAPL,339,175.86,2026-05-11 17:07:00
TRD-SUM-10757,Summit_Clearing,MSFT,449,214.42,2026-05-11 14:11:12
TRD-SUM-10758,Summit_Clearing,AAPL,141,206.53,2026-05-11 14:30:48
TRD-SUM-10759,Summit_Clearing,MSFT,319,427.89,2026-05-10 18:11:44
TRD-SUM-10760,Summit_Clearing,AMZN,93,75.98,2026-05-11 00:28:39
TRD-SUM-10761,Summit_Clearing,AMZN,297,448.96,2026-05-11 14:06:00
TRD-SUM-10762,Summit_Clearing,MSFT,299,203.96,2026-05-10 18:48:24
TRD-SUM-10763,Summit_Clearing,AAPL,47,108.56,2026-05-10 17:31:01
TRD-SUM-10764,Summit_Clearing,AAPL,59,444.18,2026-05-11 09:43:43
TRD-SUM-10765,Summit_Clearing,GOOGL,197,499.88,2026-05-10 23:26:47
TRD-SUM-10766,Summit_Clearing,AMZN,349,,2026-05-11 05:00:05
TRD-SUM-10767,Summit_Clearing,TSLA,43,178.43,2026-05-11 17:00:21
TRD-SUM-10768,Summit_Clearing,TSLA,493,236.54,2026-05-10 21:37:01
TRD-SUM-10769,Summit_Clearing,AMZN,410,181.04,2026-05-11 07:41:54
TRD-SUM-10770,Summit_Clearing,MSFT,310,337.39,2026-05-10 23:49:28
TRD-SUM-10771,Summit_Clearing,AAPL,280,91.89,2026-05-11 16:27:38
TRD-SUM-10772,Summit_Clearing,MSFT,157,452.14,2026-05-10 22:30:38
TRD-SUM-10773,Summit_Clearing,AMZN,370,408.34,2026-05-11 07:04:40
TRD-SUM-10774,Summit_Clearing,GOOGL,76,216.81,2026-05-10 23:20:34
TRD-SUM-10775,Summit_Clearing,AMZN,269,56.22,2026-05-11 07:12:52
TRD-SUM-10776,Summit_Clearing,AMZN,81,426.34,2026-05-10 23:09:50
TRD-SUM-10777,Summit_Clearing,AAPL,430,241.33,2026-05-11 15:09:03
TRD-SUM-10778,Summit_Clearing,GOOGL,176,286.39,2026-05-11 13:11:35
TRD-SUM-10779,Summit_Clearing,MSFT,316,456.34,2026-05-11 17:17:37
TRD-SUM-10780,Summit_Clearing,AMZN,201,219.09,2026-05-11 07:55:26
TRD-SUM-10781,Summit_Clearing,AAPL,111,408.25,2026-05-11 06:07:52
TRD-SUM-10782,Summit_Clearing,GOOGL,141,499.91,2026-05-11 12:26:28
TRD-SUM-10783,Summit_Clearing,MSFT,220,78.0,2026-05-10 18:04:52
TRD-SUM-10784,Summit_Clearing,AMZN,129,422.46,2026-05-11 12:08:52
TRD-SUM-10785,Summit_Clearing,AMZN,91,277.23,2026-05-10 17:38:48
TRD-SUM-10786,Summit_Clearing,TSLA,88,251.6,2026-05-11 15:07:13
TRD-SUM-10787,Summit_Clearing,GOOGL,184,166.51,2026-05-11 03:29:56
TRD-SUM-10788,Summit_Clearing,AAPL,216,999999.99,2026-05-11 10:55:49
TRD-SUM-10789,Summit_Clearing,TSLA,458,159.86,2026-05-10 20:16:29
TRD-SUM-10790,Summit_Clearing,TSLA,240,321.91,2026-05-11 05:10:04
TRD-SUM-10791,Summit_Clearing,AMZN,370,461.71,2026-05-11 11:37:30
TRD-SUM-10792,Summit_Clearing,TSLA,152,230.93,2026-05-11 16:35:07
TRD-SUM-10793,Summit_Clearing,GOOGL,321,128.24,2026-05-11 16:26:31
TRD-SUM-10794,Summit_Clearing,TSLA,245,262.99,2026-05-10 18:00:41
TRD-SUM-10795,Summit_Clearing,MSFT,353,162.01,2026-05-11 02:37:19
TRD-SUM-10796,Summit_Clearing,AMZN,31,254.36,2026-05-11 00:39:56
TRD-SUM-10797,Summit_Clearing,TSLA,110,278.36,2026-05-10 17:41:32
TRD-SUM-10798,Summit_Clearing,MSFT,193,465.04,2026-05-11 06:25:11
TRD-SUM-10799,Summit_Clearing,GOOGL,145,383.26,2026-05-11 10:00:45
TRD-SUM-10800,Summit_Clearing,AAPL,440,323.93,2026-05-11 02:29:39
TRD-SUM-10801,Summit_Clearing,TSLA,109,279.69,2026-05-11 08:08:51
TRD-SUM-10802,Summit_Clearing,AAPL,365,315.75,2026-05-11 01:24:49
TRD-SUM-10803,Summit_Clearing,GOOGL,132,176.05,2026-05-10 20:05:28
TRD-SUM-10804,Summit_Clearing,MSFT,165,227.85,2026-05-11 07:08:41
TRD-SUM-10805,Summit_Clearing,AAPL,56,219.22,2026-05-11 11:35:26
TRD-SUM-10806,Summit_Clearing,MSFT,48,85.3,2026-05-11 12:01:18
TRD-SUM-10807,Summit_Clearing,GOOGL,29,124.16,2026-05-11 17:18:11
TRD-SUM-10808,Summit_Clearing,GOOGL,361,97.27,2026-05-11 12:46:56
TRD-SUM-10809,Summit_Clearing,MSFT,451,420.74,2026-05-11 07:21:21
TRD-SUM-10810,Summit_Clearing,AMZN,145,387.3,2026-05-11 14:43:26
TRD-SUM-10811,Summit_Clearing,TSLA,228,67.65,2026-05-11 02:07:10
TRD-SUM-10812,Summit_Clearing,AMZN,209,277.65,2026-05-10 18:33:53
TRD-SUM-10813,Summit_Clearing,GOOGL,355,446.05,2026-05-11 13:15:29
TRD-SUM-10814,Summit_Clearing,TSLA,25,241.36,2026-05-11 12:29:40
TRD-SUM-10815,Summit_Clearing,AMZN,366,443.88,2026-05-10 18:55:03
TRD-SUM-10816,Summit_Clearing,TSLA,275,443.56,2026-05-11 09:58:48
TRD-SUM-10817,Summit_Clearing,GOOGL,219,140.51,2026-05-11 02:18:39
TRD-SUM-10818,Summit_Clearing,GOOGL,409,133.31,2026-05-11 05:12:14
TRD-SUM-10819,Summit_Clearing,AAPL,478,325.16,2026-05-11 01:35:03
TRD-SUM-10820,Summit_Clearing,TSLA,240,104.33,2026-05-11 02:01:48
TRD-SUM-10821,Summit_Clearing,AAPL,405,120.27,2026-05-10 17:44:06
TRD-SUM-10822,Summit_Clearing,AMZN,243,189.5,2026-05-11 08:02:17
TRD-SUM-10823,Summit_Clearing,AMZN,401,367.24,2026-05-11 04:39:00
TRD-SUM-10824,Summit_Clearing,MSFT,488,53.22,2026-05-11 06:22:11
TRD-SUM-10825,Summit_Clearing,AMZN,427,272.5,2026-05-11 05:39:49
TRD-SUM-10826,Summit_Clearing,AAPL,305,304.98,2026-05-11 13:40:04
TRD-SUM-10827,Summit_Clearing,MSFT,497,456.63,2026-05-10 18:21:30
TRD-SUM-10828,Summit_Clearing,AAPL,209,-50.0,2026-05-11 12:39:39
TRD-SUM-10829,Summit_Clearing,MSFT,207,216.71,2026-05-11 08:03:52
TRD-SUM-10830,Summit_Clearing,TSLA,272,400.32,2026-05-11 00:26:04
TRD-SUM-10831,Summit_Clearing,AAPL,203,114.71,2026-05-11 14:11:47
TRD-SUM-10832,Summit_Clearing,GOOGL,150,451.15,2026-05-10 23:17:39
TRD-SUM-10833,Summit_Clearing,GOOGL,65,93.92,2026-05-10 19:49:33
TRD-SUM-10834,Summit_Clearing,TSLA,69,330.52,2026-05-11 07:11:56
TRD-SUM-10835,Summit_Clearing,AMZN,473,92.59,2026-05-11 16:10:37
TRD-SUM-10836,Summit_Clearing,AMZN,498,439.66,2026-05-11 08:55:38
TRD-SUM-10837,Summit_Clearing,AMZN,174,441.7,2026-05-11 11:46:15
TRD-SUM-10838,Summit_Clearing,TSLA,292,446.21,2026-05-11 06:53:41
TRD-SUM-10839,Summit_Clearing,MSFT,311,255.64,2026-05-11 02:05:46
TRD-SUM-10840,Summit_Clearing,GOOGL,235,382.12,2026-05-11 15:48:31
TRD-SUM-10841,Summit_Clearing,AMZN,176,484.12,2026-05-10 23:14:11
TRD-SUM-10842,Summit_Clearing,MSFT,89,285.04,2026-05-10 18:10:50
TRD-SUM-10843,Summit_Clearing,AAPL,21,380.4,2026-05-10 22:04:53
TRD-SUM-10844,Summit_Clearing,MSFT,263,372.5,2026-05-10 21:22:16
TRD-SUM-10845,Summit_Clearing,AAPL,12,59.03,2026-05-11 11:37:43
TRD-SUM-10846,Summit_Clearing,AAPL,394,112.99,2026-05-10 19:23:38
TRD-SUM-10847,Summit_Clearing,AAPL,40,280.88,2026-05-11 08:07:47
TRD-SUM-10848,Summit_Clearing,AMZN,328,450.91,2026-05-11 13:14:02
TRD-SUM-10849,Summit_Clearing,AMZN,317,239.75,2026-05-10 18:31:54
TRD-SUM-10850,Summit_Clearing,MSFT,21,277.45,2026-05-10 23:38:24
TRD-SUM-10851,Summit_Clearing,GOOGL,381,96.24,2026-05-10 19:06:18
TRD-SUM-10852,Summit_Clearing,MSFT,98,497.38,2026-05-11 00:12:50
TRD-SUM-10853,Summit_Clearing,MSFT,205,323.23,2026-05-11 06:31:34
TRD-SUM-10854,Summit_Clearing,TSLA,65,482.79,2026-05-11 13:53:01
TRD-SUM-10855,Summit_Clearing,AMZN,142,479.83,2026-05-11 15:43:42
TRD-SUM-10856,Summit_Clearing,GOOGL,100,147.97,2026-05-11 06:22:05
TRD-SUM-10857,Summit_Clearing,AMZN,140,387.77,2026-05-11 13:44:17
TRD-SUM-10858,Summit_Clearing,GOOGL,190,375.68,2026-05-11 13:21:09
TRD-SUM-10859,Summit_Clearing,AMZN,491,215.42,2026-05-11 04:18:49
TRD-SUM-10860,Summit_Clearing,AMZN,311,433.4,2026-05-11 05:21:31
TRD-SUM-10861,Summit_Clearing,AMZN,52,99.36,2026-05-11 11:31:14
TRD-SUM-10862,Summit_Clearing,MSFT,211,154.13,2026-05-11 03:11:44
TRD-SUM-10863,Summit_Clearing,AAPL,19,357.64,2026-05-11 13:08:07
TRD-SUM-10864,Summit_Clearing,AAPL,271,179.68,2026-05-11 06:49:27
TRD-SUM-10865,Summit_Clearing,GOOGL,448,313.3,2026-05-10 23:44:40
TRD-SUM-10866,Summit_Clearing,AAPL,142,173.84,2026-05-11 12:44:00
TRD-SUM-10867,Summit_Clearing,TSLA,379,474.57,2026-05-11 05:20:32
TRD-SUM-10868,Summit_Clearing,AAPL,286,431.1,2026-05-11 12:55:45
TRD-SUM-10869,Summit_Clearing,TSLA,48,234.66,2026-05-10 20:21:56
TRD-SUM-10870,Summit_Clearing,MSFT,106,321.93,2026-05-11 15:46:00
TRD-SUM-10871,Summit_Clearing,AAPL,87,483.23,2026-05-11 11:16:52
TRD-SUM-10872,Summit_Clearing,AAPL,298,471.05,2026-05-11 04:29:40
TRD-SUM-10873,Summit_Clearing,MSFT,392,151.02,2026-05-11 07:38:33
TRD-SUM-10874,Summit_Clearing,GOOGL,391,,2026-05-10 22:33:30
TRD-SUM-10875,Summit_Clearing,GOOGL,442,258.59,2026-05-11 02:15:59
TRD-SUM-10876,Summit_Clearing,AAPL,490,255.74,2026-05-11 06:34:07
TRD-SUM-10877,Summit_Clearing,MSFT,263,389.94,2026-05-11 14:29:48
TRD-SUM-10878,Summit_Clearing,AMZN,251,71.15,2026-05-11 16:05:24
TRD-SUM-10879,Summit_Clearing,TSLA,225,161.54,2026-05-11 01:58:25
TRD-SUM-10880,Summit_Clearing,MSFT,65,478.55,2026-05-11 10:41:55
TRD-SUM-10881,Summit_Clearing,AMZN,135,330.35,2026-05-11 00:20:57
TRD-SUM-10882,Summit_Clearing,MSFT,27,401.42,2026-05-11 13:10:44
TRD-SUM-10883,Summit_Clearing,TSLA,291,289.9,2026-05-11 12:47:39
TRD-SUM-10884,Summit_Clearing,TSLA,338,164.7,2026-05-11 08:52:08
TRD-SUM-10885,Summit_Clearing,AAPL,307,,2026-05-10 18:45:40
TRD-SUM-10886,Summit_Clearing,GOOGL,64,257.86,2026-05-11 12:46:46
TRD-SUM-10887,Summit_Clearing,MSFT,431,60.0,2026-05-10 22:15:12
TRD-SUM-10888,Summit_Clearing,GOOGL,177,465.3,2026-05-10 20:41:33
TRD-SUM-10889,Summit_Clearing,AAPL,305,61.34,2026-05-11 15:04:48
TRD-SUM-10890,Summit_Clearing,AMZN,411,59.48,2026-05-11 15:05:03
TRD-SUM-10891,Summit_Clearing,AMZN,415,62.92,2026-05-11 14:25:19
TRD-SUM-10892,Summit_Clearing,MSFT,249,348.04,2026-05-11 06:54:13
TRD-SUM-10893,Summit_Clearing,TSLA,494,455.09,2026-05-10 23:18:25
TRD-SUM-10894,Summit_Clearing,GOOGL,214,79.54,2026-05-11 00:53:34
TRD-SUM-10895,Summit_Clearing,GOOGL,72,256.79,2026-05-11 03:08:22
TRD-SUM-10896,Summit_Clearing,GOOGL,464,257.79,2026-05-11 07:52:45
TRD-SUM-10897,Summit_Clearing,AMZN,294,305.83,2026-05-11 12:45:05
TRD-SUM-10898,Summit_Clearing,GOOGL,20,302.12,2026-05-10 20:12:26
TRD-SUM-10899,Summit_Clearing,AMZN,102,250.31,2026-05-11 07:19:06
TRD-SUM-10900,Summit_Clearing,AMZN,292,210.01,2026-05-11 05:19:22
TRD-SUM-10901,Summit_Clearing,GOOGL,132,294.6,2026-05-11 05:46:09
TRD-SUM-10902,Summit_Clearing,AAPL,283,362.94,2026-05-10 23:08:24
TRD-SUM-10903,Summit_Clearing,AMZN,249,264.19,2026-05-10 19:02:55
TRD-SUM-10904,Summit_Clearing,TSLA,433,362.24,2026-05-11 05:13:47
TRD-SUM-10905,Summit_Clearing,AMZN,390,335.34,2026-05-11 06:29:06
TRD-SUM-10906,Summit_Clearing,MSFT,160,232.82,2026-05-11 01:17:29
TRD-SUM-10907,Summit_Clearing,AAPL,470,116.99,2026-05-10 17:56:37
TRD-SUM-10908,Summit_Clearing,MSFT,143,,2026-05-10 23:19:33
TRD-SUM-10909,Summit_Clearing,MSFT,22,437.11,2026-05-10 18:50:00
TRD-SUM-10910,Summit_Clearing,GOOGL,33,104.77,2026-05-11 01:38:07
TRD-SUM-10911,Summit_Clearing,TSLA,140,404.65,2026-05-10 17:28:05
TRD-SUM-10912,Summit_Clearing,GOOGL,39,56.25,2026-05-11 03:31:03
TRD-SUM-10913,Summit_Clearing,GOOGL,12,173.76,2026-05-10 21:51:38
TRD-SUM-10914,Summit_Clearing,AMZN,488,473.59,2026-05-10 19:06:18
TRD-SUM-10915,Summit_Clearing,AMZN,277,106.82,2026-05-11 06:34:40
TRD-SUM-10916,Summit_Clearing,TSLA,113,395.78,2026-05-10 21:17:38
TRD-SUM-10917,Summit_Clearing,AMZN,261,363.37,2026-05-10 18:07:25
TRD-SUM-10918,Summit_Clearing,MSFT,386,252.45,2026-05-11 13:35:26
TRD-SUM-10919,Summit_Clearing,AAPL,376,468.45,2026-05-11 05:50:05
TRD-SUM-10920,Summit_Clearing,GOOGL,86,159.87,2026-05-10 21:45:54
TRD-SUM-10921,Summit_Clearing,AMZN,317,492.13,2026-05-10 18:39:16
TRD-SUM-10922,Summit_Clearing,MSFT,254,169.8,2026-05-11 09:25:26
TRD-SUM-10923,Summit_Clearing,MSFT,273,202.84,2026-05-11 04:32:56
TRD-SUM-10924,Summit_Clearing,GOOGL,494,384.99,2026-05-10 20:54:08
TRD-SUM-10925,Summit_Clearing,TSLA,184,336.92,2026-05-11 02:34:32
TRD-SUM-10926,Summit_Clearing,TSLA,248,443.1,2026-05-11 02:36:51
TRD-SUM-10927,Summit_Clearing,AMZN,365,174.26,2026-05-11 03:15:45
TRD-SUM-10928,Summit_Clearing,TSLA,305,128.59,2026-05-11 10:18:47
TRD-SUM-10929,Summit_Clearing,GOOGL,302,159.71,2026-05-11 13:47:54
TRD-SUM-10930,Summit_Clearing,GOOGL,127,68.79,2026-05-10 20:14:54
TRD-SUM-10931,Summit_Clearing,TSLA,252,292.49,2026-05-11 06:54:55
TRD-SUM-10932,Summit_Clearing,GOOGL,58,180.5,2026-05-11 03:51:40
TRD-SUM-10933,Summit_Clearing,AAPL,154,298.09,2026-05-11 12:44:52
TRD-SUM-10934,Summit_Clearing,TSLA,24,477.97,2026-05-11 10:08:50
TRD-SUM-10935,Summit_Clearing,TSLA,199,460.44,2026-05-10 23:24:25
TRD-SUM-10936,Summit_Clearing,AAPL,464,173.78,2026-05-10 23:21:19
TRD-SUM-10937,Summit_Clearing,TSLA,49,200.3,2026-05-11 13:51:10
TRD-SUM-10938,Summit_Clearing,MSFT,133,287.28,2026-05-10 23:26:14
TRD-SUM-10939,Summit_Clearing,AMZN,485,263.75,2026-05-11 01:01:52
TRD-SUM-10940,Summit_Clearing,AAPL,233,235.18,2026-05-10 17:55:50
TRD-SUM-10941,Summit_Clearing,MSFT,134,499.97,2026-05-11 15:29:24
TRD-SUM-10942,Summit_Clearing,AAPL,443,-50.0,2026-05-11 06:41:57
TRD-SUM-10943,Summit_Clearing,AMZN,278,438.91,2026-05-11 11:09:56
TRD-SUM-10944,Summit_Clearing,MSFT,310,220.55,2026-05-10 19:02:22
TRD-SUM-10945,Summit_Clearing,TSLA,279,196.87,2026-05-10 21:49:14
TRD-SUM-10946,Summit_Clearing,MSFT,130,187.13,2026-05-11 16:14:22
