TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-VAN-10604,Vanguard_Feeds,MSFT,230,291.22,2026-05-11 09:51:11
TRD-VAN-10605,Vanguard_Feeds,MSFT,249,100.72,2026-05-11 00:20:05
TRD-VAN-10606,Vanguard_Feeds,MSFT,189,113.5,2026-05-11 07:40:50
TRD-VAN-10607,Vanguard_Feeds,AMZN,26,155.02,2026-05-11 17:13:07
TRD-VAN-10608,Vanguard_Feeds,TSLA,473,273.02,2026-05-11 02:02:55
TRD-VAN-10609,Vanguard_Feeds,AAPL,369,432.36,2026-05-11 10:25:55
TRD-VAN-10610,Vanguard_Feeds,MSFT,478,173.69,2026-05-11 06:27:01
TRD-VAN-10611,Vanguard_Feeds,AMZN,26,381.43,2026-05-11 07:45:38
TRD-VAN-10612,Vanguard_Feeds,TSLA,231,228.6,2026-05-10 19:57:32
TRD-VAN-10613,Vanguard_Feeds,AMZN,286,199.19,2026-05-11 08:37:16
TRD-VAN-10614,Vanguard_Feeds,GOOGL,423,109.29,2026-05-11 15:46:46
TRD-VAN-10615,Vanguard_Feeds,MSFT,370,114.76,2026-05-11 15:39:32
TRD-VAN-10616,Vanguard_Feeds,AAPL,459,278.18,2026-05-11 03:54:34
TRD-VAN-10617,Vanguard_Feeds,AAPL,285,390.09,2026-05-11 11:12:53
TRD-VAN-10618,Vanguard_Feeds,GOOGL,443,,2026-05-11 07:50:53
TRD-VAN-10619,Vanguard_Feeds,TSLA,495,129.37,2026-05-11 08:57:52
TRD-VAN-10620,Vanguard_Feeds,AMZN,388,160.54,2026-05-11 13:11:23
TRD-VAN-10621,Vanguard_Feeds,AAPL,137,162.91,2026-05-10 17:27:37
TRD-VAN-10622,Vanguard_Feeds,GOOGL,483,70.82,2026-05-10 19:47:35
TRD-VAN-10623,Vanguard_Feeds,AMZN,149,232.91,2026-05-11 15:09:20
TRD-VAN-10624,Vanguard_Feeds,GOOGL,137,420.97,2026-05-11 08:55:12
TRD-VAN-10625,Vanguard_Feeds,AMZN,316,142.26,2026-05-11 14:23:50
TRD-VAN-10626,Vanguard_Feeds,AAPL,146,64.88,2026-05-11 15:31:08
TRD-VAN-10627,Vanguard_Feeds,GOOGL,462,321.6,2026-05-10 19:15:00
TRD-VAN-10628,Vanguard_Feeds,AAPL,252,378.88,2026-05-10 19:46:33
TRD-VAN-10629,Vanguard_Feeds,TSLA,258,107.68,2026-05-11 13:12:27
TRD-VAN-10630,Vanguard_Feeds,TSLA,246,180.45,2026-05-11 06:15:10
TRD-VAN-10631,Vanguard_Feeds,GOOGL,463,156.19,2026-05-11 09:44:35
TRD-VAN-10632,Vanguard_Feeds,TSLA,227,185.19,2026-05-10 22:39:37
TRD-VAN-10633,Vanguard_Feeds,GOOGL,418,232.34,2026-05-11 17:03:26
TRD-VAN-10634,Vanguard_Feeds,GOOGL,255,230.15,2026-05-10 18:14:12
TRD-VAN-10635,Vanguard_Feeds,AMZN,417,63.49,2026-05-11 04:40:01
TRD-VAN-10636,Vanguard_Feeds,MSFT,18,138.63,2026-05-10 17:47:48
TRD-VAN-10637,Vanguard_Feeds,TSLA,210,304.6,2026-05-11 13:39:22
TRD-VAN-10638,Vanguard_Feeds,TSLA,350,469.46,2026-05-11 02:41:19
TRD-VAN-10639,Vanguard_Feeds,TSLA,281,415.33,2026-05-11 16:48:39
TRD-VAN-10640,Vanguard_Feeds,AAPL,326,311.57,2026-05-11 04:04:51
TRD-VAN-10641,Vanguard_Feeds,TSLA,338,401.15,2026-05-11 07:37:49
TRD-VAN-10642,Vanguard_Feeds,GOOGL,487,472.83,2026-05-11 03:56:24
TRD-VAN-10643,Vanguard_Feeds,TSLA,372,238.54,2026-05-11 14:27:46
TRD-VAN-10644,Vanguard_Feeds,GOOGL,138,471.25,2026-05-11 15:04:41
TRD-VAN-10645,Vanguard_Feeds,AAPL,264,,2026-05-10 18:17:39
TRD-VAN-10646,Vanguard_Feeds,AAPL,168,134.55,2026-05-10 20:29:37
TRD-VAN-10647,Vanguard_Feeds,MSFT,199,305.98,2026-05-11 11:43:05
TRD-VAN-10648,Vanguard_Feeds,AAPL,239,476.5,2026-05-10 21:16:48
TRD-VAN-10649,Vanguard_Feeds,AMZN,174,343.21,2026-05-11 11:00:47
TRD-VAN-10650,Vanguard_Feeds,TSLA,198,322.22,2026-05-10 20:09:28
TRD-VAN-10651,Vanguard_Feeds,TSLA,448,497.85,2026-05-11 16:38:06
TRD-VAN-10652,Vanguard_Feeds,GOOGL,487,107.56,2026-05-10 21:33:12
TRD-VAN-10653,Vanguard_Feeds,AMZN,312,274.14,2026-05-10 23:05:17
TRD-VAN-10654,Vanguard_Feeds,AAPL,116,458.3,2026-05-11 11:28:35
TRD-VAN-10655,Vanguard_Feeds,TSLA,51,319.84,2026-05-11 02:51:09
TRD-VAN-10656,Vanguard_Feeds,TSLA,68,262.86,2026-05-11 04:42:53
TRD-VAN-10657,Vanguard_Feeds,GOOGL,474,430.1,2026-05-11 16:17:39
TRD-VAN-10658,Vanguard_Feeds,AAPL,447,340.97,2026-05-11 01:02:14
TRD-VAN-10659,Vanguard_Feeds,TSLA,354,308.52,2026-05-10 19:36:41
TRD-VAN-10660,Vanguard_Feeds,GOOGL,70,99.83,2026-05-10 21:08:30
TRD-VAN-10661,Vanguard_Feeds,MSFT,134,478.58,2026-05-11 10:27:23
TRD-VAN-10662,Vanguard_Feeds,MSFT,427,385.53,2026-05-10 20:19:49
TRD-VAN-10663,Vanguard_Feeds,MSFT,70,212.03,2026-05-11 07:03:48
TRD-VAN-10664,Vanguard_Feeds,TSLA,375,95.37,2026-05-11 14:23:25
TRD-VAN-10665,Vanguard_Feeds,GOOGL,429,407.66,2026-05-11 07:14:29
TRD-VAN-10666,Vanguard_Feeds,AAPL,245,181.71,2026-05-11 14:19:06
TRD-VAN-10667,Vanguard_Feeds,AAPL,494,314.85,2026-05-11 10:38:06
TRD-VAN-10668,Vanguard_Feeds,MSFT,354,362.17,2026-05-10 20:43:22
TRD-VAN-10669,Vanguard_Feeds,GOOGL,273,170.08,2026-05-11 04:25:56
TRD-VAN-10670,Vanguard_Feeds,MSFT,297,89.47,2026-05-10 19:30:14
TRD-VAN-10671,Vanguard_Feeds,MSFT,455,350.86,2026-05-11 02:49:25
TRD-VAN-10672,Vanguard_Feeds,TSLA,309,391.77,2026-05-11 07:02:56
TRD-VAN-10673,Vanguard_Feeds,GOOGL,49,171.36,2026-05-11 04:09:15
TRD-VAN-10674,Vanguard_Feeds,AMZN,295,225.33,2026-05-10 21:12:17
TRD-VAN-10675,Vanguard_Feeds,TSLA,41,474.91,2026-05-11 05:49:33
TRD-VAN-10676,Vanguard_Feeds,GOOGL,378,187.44,2026-05-11 00:22:26
TRD-VAN-10677,Vanguard_Feeds,AAPL,486,71.53,2026-05-11 06:38:34
TRD-VAN-10678,Vanguard_Feeds,GOOGL,244,446.61,2026-05-11 15:17:39
TRD-VAN-10679,Vanguard_Feeds,AAPL,31,297.38,2026-05-11 12:46:10
TRD-VAN-10680,Vanguard_Feeds,GOOGL,465,375.13,2026-05-11 14:20:14
TRD-VAN-10681,Vanguard_Feeds,TSLA,358,171.09,2026-05-11 13:12:59
TRD-VAN-10682,Vanguard_Feeds,GOOGL,273,66.18,2026-05-10 20:52:47
TRD-VAN-10683,Vanguard_Feeds,TSLA,288,486.63,2026-05-11 06:38:14
TRD-VAN-10684,Vanguard_Feeds,GOOGL,166,87.87,2026-05-10 18:37:05
TRD-VAN-10685,Vanguard_Feeds,GOOGL,252,240.28,2026-05-11 04:07:54
TRD-VAN-10686,Vanguard_Feeds,AMZN,290,244.16,2026-05-11 03:06:01
TRD-VAN-10687,Vanguard_Feeds,MSFT,138,209.89,2026-05-11 15:25:30
TRD-VAN-10688,Vanguard_Feeds,AAPL,233,227.31,2026-05-11 01:48:53
TRD-VAN-10689,Vanguard_Feeds,TSLA,259,474.88,2026-05-11 10:40:12
TRD-VAN-10690,Vanguard_Feeds,TSLA,343,82.19,2026-05-10 20:01:04
TRD-VAN-10691,Vanguard_Feeds,AMZN,406,274.21,2026-05-10 21:25:48
TRD-VAN-10692,Vanguard_Feeds,AAPL,279,,2026-05-11 08:12:11
TRD-VAN-10693,Vanguard_Feeds,TSLA,157,217.91,2026-05-11 07:50:07
TRD-VAN-10694,Vanguard_Feeds,MSFT,364,340.06,2026-05-11 17:11:12
TRD-VAN-10695,Vanguard_Feeds,TSLA,465,128.47,2026-05-10 21:52:57
TRD-VAN-10696,Vanguard_Feeds,AMZN,378,148.41,2026-05-11 13:50:35
TRD-VAN-10697,Vanguard_Feeds,TSLA,103,122.05,2026-05-10 21:13:40
TRD-VAN-10698,Vanguard_Feeds,TSLA,127,160.66,2026-05-11 07:20:13
TRD-VAN-10699,Vanguard_Feeds,AAPL,497,277.04,2026-05-11 02:17:07
TRD-VAN-10700,Vanguard_Feeds,GOOGL,73,73.79,2026-05-10 22:54:59
TRD-VAN-10701,Vanguard_Feeds,GOOGL,459,133.6,2026-05-11 02:50:23
TRD-VAN-10702,Vanguard_Feeds,AMZN,92,92.14,2026-05-11 06:24:13
TRD-VAN-10703,Vanguard_Feeds,GOOGL,38,96.43,2026-05-11 11:53:07
TRD-VAN-10704,Vanguard_Feeds,AAPL,94,343.66,2026-05-11 09:56:12
TRD-VAN-10705,Vanguard_Feeds,TSLA,247,168.68,2026-05-10 18:12:28
TRD-VAN-10706,Vanguard_Feeds,MSFT,455,350.39,2026-05-10 17:28:10
TRD-VAN-10707,Vanguard_Feeds,AAPL,194,408.72,2026-05-10 20:30:21
TRD-VAN-10708,Vanguard_Feeds,GOOGL,482,94.39,2026-05-11 01:53:59
TRD-VAN-10709,Vanguard_Feeds,GOOGL,360,476.25,2026-05-10 21:07:52
TRD-VAN-10710,Vanguard_Feeds,TSLA,84,241.49,2026-05-10 23:57:51
TRD-VAN-10711,Vanguard_Feeds,AMZN,473,161.6,2026-05-11 05:41:31
TRD-VAN-10712,Vanguard_Feeds,MSFT,91,355.84,2026-05-11 17:19:12
TRD-VAN-10713,Vanguard_Feeds,AAPL,480,437.71,2026-05-11 04:38:19
TRD-VAN-10714,Vanguard_Feeds,TSLA,477,431.06,2026-05-11 10:24:00
TRD-VAN-10715,Vanguard_Feeds,AMZN,485,311.07,2026-05-11 12:52:55
TRD-VAN-10716,Vanguard_Feeds,TSLA,120,190.16,2026-05-11 00:34:59
TRD-VAN-10717,Vanguard_Feeds,GOOGL,335,449.63,2026-05-11 05:20:24
TRD-VAN-10718,Vanguard_Feeds,AMZN,70,328.56,2026-05-11 04:20:18
TRD-VAN-10719,Vanguard_Feeds,TSLA,394,318.75,2026-05-11 10:54:41
TRD-VAN-10720,Vanguard_Feeds,GOOGL,256,137.1,2026-05-11 06:36:27
TRD-VAN-10721,Vanguard_Feeds,GOOGL,406,105.9,2026-05-11 13:05:18
TRD-VAN-10722,Vanguard_Feeds,TSLA,453,246.98,2026-05-11 09:22:21
TRD-VAN-10723,Vanguard_Feeds,MSFT,280,295.06,2026-05-11 11:26:10
TRD-VAN-10724,Vanguard_Feeds,TSLA,259,451.88,2026-05-11 03:25:46
TRD-VAN-10725,Vanguard_Feeds,TSLA,428,125.98,2026-05-10 23:40:56
TRD-VAN-10726,Vanguard_Feeds,MSFT,378,233.94,2026-05-11 12:49:11
TRD-VAN-10727,Vanguard_Feeds,MSFT,213,332.76,2026-05-11 09:17:41
TRD-VAN-10728,Vanguard_Feeds,MSFT,156,,2026-05-11 08:19:31
TRD-VAN-10729,Vanguard_Feeds,AMZN,91,140.26,2026-05-11 14:50:33
TRD-VAN-10730,Vanguard_Feeds,AMZN,107,,2026-05-11 05:30:17
TRD-VAN-10731,Vanguard_Feeds,AMZN,221,,2026-05-11 01:25:21
TRD-VAN-10732,Vanguard_Feeds,AAPL,394,66.21,2026-05-10 23:09:35
TRD-VAN-10733,Vanguard_Feeds,GOOGL,295,241.09,2026-05-11 09:00:22
TRD-VAN-10734,Vanguard_Feeds,TSLA,458,371.14,2026-05-11 14:59:22
TRD-VAN-10735,Vanguard_Feeds,MSFT,85,203.63,2026-05-11 02:53:31
TRD-VAN-10736,Vanguard_Feeds,GOOGL,265,370.16,2026-05-11 04:59:39
TRD-VAN-10737,Vanguard_Feeds,GOOGL,456,204.7,2026-05-11 15:13:15
TRD-VAN-10738,Vanguard_Feeds,GOOGL,259,334.99,2026-05-11 05:36:09
TRD-VAN-10739,Vanguard_Feeds,GOOGL,114,392.09,2026-05-11 05:48:25
TRD-VAN-10740,Vanguard_Feeds,TSLA,220,144.98,2026-05-11 10:14:47
TRD-VAN-10741,Vanguard_Feeds,GOOGL,218,428.31,2026-05-10 18:34:27
TRD-VAN-10742,Vanguard_Feeds,GOOGL,48,269.54,2026-05-11 14:13:58
TRD-VAN-10743,Vanguard_Feeds,AMZN,122,438.06,2026-05-11 12:00:06
TRD-VAN-10744,Vanguard_Feeds,MSFT,380,450.53,2026-05-11 09:59:50
TRD-VAN-10745,Vanguard_Feeds,MSFT,348,138.51,2026-05-10 19:03:17
TRD-VAN-10746,Vanguard_Feeds,AAPL,101,280.61,2026-05-11 06:28:18
TRD-VAN-10747,Vanguard_Feeds,GOOGL,415,241.06,2026-05-10 23:29:52
TRD-VAN-10748,Vanguard_Feeds,GOOGL,79,209.44,2026-05-10 21:17:57
TRD-VAN-10749,Vanguard_Feeds,MSFT,394,385.91,2026-05-11 02:48:13
TRD-VAN-10750,Vanguard_Feeds,AAPL,293,300.3,2026-05-11 16:27:20
TRD-VAN-10751,Vanguard_Feeds,TSLA,103,250.48,2026-05-11 00:16:07
TRD-VAN-10752,Vanguard_Feeds,AMZN,22,166.45,2026-05-11 15:24:33
TRD-VAN-10753,Vanguard_Feeds,TSLA,66,108.5,2026-05-10 19:39:15
TRD-VAN-10754,Vanguard_Feeds,AAPL,183,374.52,2026-05-10 23:00:36
TRD-VAN-10755,Vanguard_Feeds,AAPL,30,348.64,2026-05-11 16:40:26
TRD-VAN-10756,Vanguard_Feeds,TSLA,185,206.85,2026-05-11 14:08:37
TRD-VAN-10757,Vanguard_Feeds,MSFT,78,122.39,2026-05-11 06:44:00
TRD-VAN-10758,Vanguard_Feeds,TSLA,417,268.91,2026-05-11 08:42:09
TRD-VAN-10759,Vanguard_Feeds,GOOGL,37,387.53,2026-05-11 02:45:24
TRD-VAN-10760,Vanguard_Feeds,AMZN,10,116.18,2026-05-11 01:54:02
TRD-VAN-10761,Vanguard_Feeds,MSFT,280,150.49,2026-05-10 17:40:13
TRD-VAN-10762,Vanguard_Feeds,MSFT,33,446.82,2026-05-11 14:52:11
TRD-VAN-10763,Vanguard_Feeds,MSFT,267,384.86,2026-05-10 18:59:20
TRD-VAN-10764,Vanguard_Feeds,MSFT,169,349.5,2026-05-11 12:04:52
TRD-VAN-10765,Vanguard_Feeds,AAPL,64,88.75,2026-05-11 01:35:42
TRD-VAN-10766,Vanguard_Feeds,GOOGL,191,127.66,2026-05-11 13:34:46
TRD-VAN-10767,Vanguard_Feeds,MSFT,84,63.6,2026-05-11 13:54:28
TRD-VAN-10768,Vanguard_Feeds,AAPL,368,50.83,2026-05-10 23:48:44
TRD-VAN-10769,Vanguard_Feeds,GOOGL,189,334.52,2026-05-10 20:55:06
TRD-VAN-10770,Vanguard_Feeds,AMZN,169,50.65,2026-05-11 07:01:16
TRD-VAN-10771,Vanguard_Feeds,GOOGL,238,480.15,2026-05-11 04:15:55
TRD-VAN-10772,Vanguard_Feeds,GOOGL,407,307.18,2026-05-10 18:10:18
TRD-VAN-10773,Vanguard_Feeds,AAPL,266,273.99,2026-05-10 19:17:10
TRD-VAN-10774,Vanguard_Feeds,GOOGL,185,99.28,2026-05-11 05:40:45
TRD-VAN-10775,Vanguard_Feeds,AMZN,135,61.93,2026-05-11 04:01:59
TRD-VAN-10776,Vanguard_Feeds,GOOGL,492,66.85,2026-05-11 14:22:19
TRD-VAN-10777,Vanguard_Feeds,AAPL,13,239.81,2026-05-10 18:23:47
TRD-VAN-10778,Vanguard_Feeds,TSLA,242,69.13,2026-05-10 21:47:59
TRD-VAN-10779,Vanguard_Feeds,TSLA,424,224.83,2026-05-11 03:19:46
TRD-VAN-10780,Vanguard_Feeds,TSLA,458,136.88,2026-05-10 19:19:37
TRD-VAN-10781,Vanguard_Feeds,GOOGL,92,482.0,2026-05-10 22:55:54
TRD-VAN-10782,Vanguard_Feeds,GOOGL,464,468.9,2026-05-10 19:26:33
TRD-VAN-10783,Vanguard_Feeds,AAPL,14,458.65,2026-05-11 05:28:03
TRD-VAN-10784,Vanguard_Feeds,AMZN,77,408.33,2026-05-11 03:50:39
TRD-VAN-10785,Vanguard_Feeds,AAPL,206,,2026-05-10 17:56:02
TRD-VAN-10786,Vanguard_Feeds,AMZN,307,276.54,2026-05-11 14:42:44
TRD-VAN-10787,Vanguard_Feeds,MSFT,136,324.72,2026-05-11 16:59:37
TRD-VAN-10788,Vanguard_Feeds,AAPL,138,176.26,2026-05-10 23:13:13
TRD-VAN-10789,Vanguard_Feeds,GOOGL,175,474.71,2026-05-11 15:05:13
TRD-VAN-10790,Vanguard_Feeds,TSLA,32,356.08,2026-05-11 07:17:59
TRD-VAN-10791,Vanguard_Feeds,AAPL,61,101.3,2026-05-11 04:47:55
TRD-VAN-10792,Vanguard_Feeds,MSFT,179,246.81,2026-05-10 22:21:13
TRD-VAN-10793,Vanguard_Feeds,MSFT,343,375.57,2026-05-11 13:06:28
TRD-VAN-10794,Vanguard_Feeds,AMZN,133,219.4,2026-05-11 10:44:31
TRD-VAN-10795,Vanguard_Feeds,AMZN,285,85.8,2026-05-11 00:38:09
TRD-VAN-10796,Vanguard_Feeds,AAPL,192,343.22,2026-05-10 19:10:00
TRD-VAN-10797,Vanguard_Feeds,GOOGL,454,134.89,2026-05-11 06:34:49
TRD-VAN-10798,Vanguard_Feeds,AMZN,224,324.59,2026-05-10 20:39:01
TRD-VAN-10799,Vanguard_Feeds,AAPL,333,258.58,2026-05-10 19:50:35
TRD-VAN-10800,Vanguard_Feeds,GOOGL,200,243.11,2026-05-11 16:23:32
TRD-VAN-10801,Vanguard_Feeds,MSFT,471,287.68,2026-05-11 09:04:00
TRD-VAN-10802,Vanguard_Feeds,AMZN,466,266.92,2026-05-11 05:04:56
TRD-VAN-10803,Vanguard_Feeds,GOOGL,131,332.62,2026-05-11 11:25:35
TRD-VAN-10804,Vanguard_Feeds,AAPL,278,130.74,2026-05-11 02:53:39
TRD-VAN-10805,Vanguard_Feeds,MSFT,343,309.84,2026-05-10 21:20:05
TRD-VAN-10806,Vanguard_Feeds,MSFT,123,436.72,2026-05-11 00:35:48
TRD-VAN-10807,Vanguard_Feeds,AMZN,247,94.05,2026-05-11 12:23:48
TRD-VAN-10808,Vanguard_Feeds,MSFT,231,214.8,2026-05-11 14:33:37
TRD-VAN-10809,Vanguard_Feeds,GOOGL,53,372.67,2026-05-11 03:08:38
TRD-VAN-10810,Vanguard_Feeds,TSLA,51,448.37,2026-05-11 02:03:44
TRD-VAN-10811,Vanguard_Feeds,AMZN,118,469.37,2026-05-10 23:42:18
TRD-VAN-10812,Vanguard_Feeds,MSFT,120,127.94,2026-05-11 16:52:12
TRD-VAN-10813,Vanguard_Feeds,GOOGL,318,54.62,2026-05-10 23:06:48
TRD-VAN-10814,Vanguard_Feeds,MSFT,76,231.73,2026-05-11 06:44:50
TRD-VAN-10815,Vanguard_Feeds,AMZN,279,92.97,2026-05-11 11:21:06
TRD-VAN-10816,Vanguard_Feeds,AMZN,231,224.87,2026-05-11 12:09:52
TRD-VAN-10817,Vanguard_Feeds,AMZN,74,460.61,2026-05-10 21:06:15
TRD-VAN-10818,Vanguard_Feeds,MSFT,162,999999.99,2026-05-11 08:10:41
TRD-VAN-10819,Vanguard_Feeds,GOOGL,247,297.65,2026-05-11 14:19:17
TRD-VAN-10820,Vanguard_Feeds,GOOGL,201,440.44,2026-05-10 18:16:59
TRD-VAN-10821,Vanguard_Feeds,TSLA,63,264.57,2026-05-10 19:29:17
TRD-VAN-10822,Vanguard_Feeds,TSLA,161,220.37,2026-05-11 14:23:00
TRD-VAN-10823,Vanguard_Feeds,AMZN,125,310.21,2026-05-11 00:44:26
TRD-VAN-10824,Vanguard_Feeds,TSLA,254,56.31,2026-05-11 00:47:18
TRD-VAN-10825,Vanguard_Feeds,TSLA,392,265.64,2026-05-11 12:36:53
TRD-VAN-10826,Vanguard_Feeds,AMZN,145,229.2,2026-05-11 17:03:08
TRD-VAN-10827,Vanguard_Feeds,MSFT,265,250.68,2026-05-10 21:25:03
TRD-VAN-10828,Vanguard_Feeds,AAPL,31,227.15,2026-05-10 21:27:47
TRD-VAN-10829,Vanguard_Feeds,GOOGL,154,278.1,2026-05-11 13:09:34
TRD-VAN-10830,Vanguard_Feeds,GOOGL,185,236.61,2026-05-11 16:19:09
TRD-VAN-10831,Vanguard_Feeds,AAPL,458,171.09,2026-05-11 06:09:12
TRD-VAN-10832,Vanguard_Feeds,GOOGL,273,492.0,2026-05-10 23:07:40
TRD-VAN-10833,Vanguard_Feeds,AMZN,223,341.42,2026-05-10 21:58:06
TRD-VAN-10834,Vanguard_Feeds,AAPL,41,147.58,2026-05-11 07:39:46
TRD-VAN-10835,Vanguard_Feeds,TSLA,19,,2026-05-11 15:20:39
TRD-VAN-10836,Vanguard_Feeds,MSFT,352,,2026-05-10 23:37:46
TRD-VAN-10837,Vanguard_Feeds,TSLA,230,286.56,2026-05-10 18:23:11
TRD-VAN-10838,Vanguard_Feeds,AAPL,283,341.37,2026-05-11 02:18:25
TRD-VAN-10839,Vanguard_Feeds,MSFT,256,377.59,2026-05-11 05:05:30
TRD-VAN-10840,Vanguard_Feeds,AAPL,472,482.46,2026-05-10 20:56:48
TRD-VAN-10841,Vanguard_Feeds,TSLA,387,165.23,2026-05-11 15:23:41
TRD-VAN-10842,Vanguard_Feeds,TSLA,61,146.95,2026-05-10 17:23:15
TRD-VAN-10843,Vanguard_Feeds,GOOGL,47,450.8,2026-05-11 08:38:39
TRD-VAN-10844,Vanguard_Feeds,MSFT,125,377.17,2026-05-10 19:11:41
TRD-VAN-10845,Vanguard_Feeds,TSLA,244,237.78,2026-05-11 03:33:19
TRD-VAN-10846,Vanguard_Feeds,AAPL,175,187.69,2026-05-11 00:48:33
TRD-VAN-10847,Vanguard_Feeds,GOOGL,426,378.86,2026-05-11 10:36:51
TRD-VAN-10848,Vanguard_Feeds,GOOGL,498,366.98,2026-05-10 22:10:05
TRD-VAN-10849,Vanguard_Feeds,MSFT,448,138.09,2026-05-10 23:25:02
TRD-VAN-10850,Vanguard_Feeds,AAPL,51,453.89,2026-05-11 02:51:33
TRD-VAN-10851,Vanguard_Feeds,TSLA,492,313.51,2026-05-11 02:10:02
TRD-VAN-10852,Vanguard_Feeds,AMZN,235,112.52,2026-05-11 04:12:04
TRD-VAN-10853,Vanguard_Feeds,MSFT,406,412.08,2026-05-10 20:15:22
TRD-VAN-10854,Vanguard_Feeds,TSLA,186,320.15,2026-05-10 17:54:41
TRD-VAN-10855,Vanguard_Feeds,GOOGL,296,307.61,2026-05-11 14:43:24
TRD-VAN-10856,Vanguard_Feeds,GOOGL,253,164.43,2026-05-11 12:20:44
TRD-VAN-10857,Vanguard_Feeds,MSFT,380,496.7,2026-05-11 13:44:13
TRD-VAN-10858,Vanguard_Feeds,AAPL,455,210.1,2026-05-11 08:13:27
TRD-VAN-10859,Vanguard_Feeds,MSFT,380,156.34,2026-05-11 12:59:28
TRD-VAN-10860,Vanguard_Feeds,GOOGL,36,106.17,2026-05-11 08:08:14
TRD-VAN-10861,Vanguard_Feeds,AMZN,28,360.23,2026-05-11 09:31:47
TRD-VAN-10862,Vanguard_Feeds,GOOGL,350,71.19,2026-05-11 16:35:11
TRD-VAN-10863,Vanguard_Feeds,TSLA,323,121.91,2026-05-11 14:37:55
TRD-VAN-10864,Vanguard_Feeds,AMZN,59,216.81,2026-05-11 13:19:48
TRD-VAN-10865,Vanguard_Feeds,TSLA,484,133.21,2026-05-11 13:07:19
TRD-VAN-10866,Vanguard_Feeds,MSFT,176,382.95,2026-05-11 03:36:49
TRD-VAN-10867,Vanguard_Feeds,GOOGL,59,253.96,2026-05-11 10:40:10
TRD-VAN-10868,Vanguard_Feeds,AMZN,252,178.23,2026-05-11 06:07:32
TRD-VAN-10869,Vanguard_Feeds,AMZN,97,218.82,2026-05-11 03:19:05
TRD-VAN-10870,Vanguard_Feeds,MSFT,13,135.45,2026-05-10 22:23:31
TRD-VAN-10871,Vanguard_Feeds,AAPL,17,441.9,2026-05-11 03:19:44
TRD-VAN-10872,Vanguard_Feeds,AMZN,459,211.22,2026-05-11 00:07:14
TRD-VAN-10873,Vanguard_Feeds,MSFT,180,477.2,2026-05-11 16:51:14
TRD-VAN-10874,Vanguard_Feeds,TSLA,199,494.48,2026-05-11 13:46:24
TRD-VAN-10875,Vanguard_Feeds,MSFT,84,279.36,2026-05-11 15:05:51
TRD-VAN-10876,Vanguard_Feeds,AAPL,30,323.99,2026-05-11 03:00:22
TRD-VAN-10877,Vanguard_Feeds,AMZN,276,411.88,2026-05-11 10:31:09
TRD-VAN-10878,Vanguard_Feeds,AMZN,107,205.96,2026-05-11 02:49:35
TRD-VAN-10879,Vanguard_Feeds,AMZN,494,231.15,2026-05-11 12:33:34
TRD-VAN-10880,Vanguard_Feeds,AMZN,297,158.9,2026-05-10 23:23:25
TRD-VAN-10881,Vanguard_Feeds,TSLA,275,485.76,2026-05-10 18:10:18
TRD-VAN-10882,Vanguard_Feeds,GOOGL,322,325.01,2026-05-11 15:11:38
TRD-VAN-10883,Vanguard_Feeds,AAPL,265,121.58,2026-05-11 03:48:22
TRD-VAN-10884,Vanguard_Feeds,AMZN,401,443.42,2026-05-10 21:47:56
TRD-VAN-10885,Vanguard_Feeds,MSFT,63,421.8,2026-05-10 18:44:51
TRD-VAN-10886,Vanguard_Feeds,AMZN,279,340.17,2026-05-11 07:03:15
TRD-VAN-10887,Vanguard_Feeds,AAPL,252,384.28,2026-05-11 13:12:46
TRD-VAN-10888,Vanguard_Feeds,GOOGL,381,455.52,2026-05-11 16:42:18
TRD-VAN-10889,Vanguard_Feeds,GOOGL,130,477.32,2026-05-11 10:36:05
TRD-VAN-10890,Vanguard_Feeds,AMZN,68,445.8,2026-05-10 20:25:22
TRD-VAN-10891,Vanguard_Feeds,AAPL,139,455.7,2026-05-11 08:42:18
TRD-VAN-10892,Vanguard_Feeds,AAPL,212,67.72,2026-05-10 18:20:44
TRD-VAN-10893,Vanguard_Feeds,AMZN,274,459.44,2026-05-11 00:01:27
TRD-VAN-10894,Vanguard_Feeds,AAPL,309,317.84,2026-05-11 02:03:10
TRD-VAN-10895,Vanguard_Feeds,MSFT,333,85.75,2026-05-11 13:02:38
TRD-VAN-10896,Vanguard_Feeds,AAPL,65,278.2,2026-05-11 09:23:11
TRD-VAN-10897,Vanguard_Feeds,AAPL,24,286.78,2026-05-11 14:25:32
TRD-VAN-10898,Vanguard_Feeds,MSFT,11,326.98,2026-05-11 06:45:44
TRD-VAN-10899,Vanguard_Feeds,MSFT,480,314.6,2026-05-11 12:01:09
TRD-VAN-10900,Vanguard_Feeds,AAPL,393,,2026-05-11 04:44:24
TRD-VAN-10901,Vanguard_Feeds,MSFT,481,210.8,2026-05-11 14:59:41
TRD-VAN-10902,Vanguard_Feeds,TSLA,137,289.72,2026-05-11 07:49:28
TRD-VAN-10903,Vanguard_Feeds,GOOGL,489,393.46,2026-05-11 12:02:57
TRD-VAN-10904,Vanguard_Feeds,MSFT,67,179.2,2026-05-11 07:28:56
TRD-VAN-10905,Vanguard_Feeds,AAPL,252,476.27,2026-05-11 01:47:31
